elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
423,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,83,6.2,0.0,3.368253121256415e-14,497.6124672298718,0.3620456712211595,2467.3112832028464,1.0441584675894888e-13,497.6124672298718,2467.3112832028464
423,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,87,6.2,0.0,3.368253121256415e-14,2616.042727229872,0.3620456712211595,7185.027715137395,1.0441584675894888e-13,2616.042727229872,7185.027715137395
424,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,84,6.32,0.0,4.869643407867087e-15,2568.353325408609,0.19871859320877627,8334.89872766893,1.538807316885999e-14,2568.353325408609,8334.89872766893
424,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,85,6.32,0.0,4.869643407867087e-15,4727.785461408608,0.19871859320877627,14721.015803225224,1.538807316885999e-14,4727.785461408608,14721.015803225224
425,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,84,6.1000000000000005,0.0,6.2802186208226655e-15,1338.1809108949005,0.3810817899786698,1912.1650391230964,1.915466679350913e-14,1338.1809108949005,1912.1650391230964
425,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,88,6.1000000000000005,0.0,6.2802186208226655e-15,1443.8801686723837,0.3810817899786698,2234.5563625037016,1.915466679350913e-14,1443.8801686723837,2234.5563625037016
426,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,85,1.5,0.0,5.408102326423073e-13,37097.024719403744,19.653583329625118,28151.382810967934,4.056076744817304e-13,37097.024719403744,28151.382810967934
426,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,96,1.5,0.0,5.408102326423073e-13,36584.50126940375,19.653583329625118,29157.786795099357,4.056076744817304e-13,36584.50126940375,29157.786795099357
427,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,96,3.8000000000000007,0.0,4.917492062582786e-14,11631.596102413254,7.307475585315312,29134.356660047648,9.343234918907296e-14,11631.596102413254,29134.356660047648
427,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,86,3.8000000000000007,0.0,4.917492062582786e-14,12929.988842413253,7.307475585315312,17532.67405644146,9.343234918907296e-14,12929.988842413253,17532.67405644146
428,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,85,6.1000000000000005,0.0,6.2802186208226655e-15,1046.1444987800528,0.679006149064417,1187.1678824186827,1.915466679350913e-14,1046.1444987800528,1187.1678824186827
428,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,89,6.1000000000000005,0.0,6.2802186208226655e-15,1776.8423362193143,0.679006149064417,3294.571177021322,1.915466679350913e-14,1776.8423362193143,3294.571177021322
429,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,86,5.449999999999999,0.0,1.3816846258756222e-14,3909.182309470439,1.2958575524587514,9975.511131926794,3.7650906055110703e-14,3909.182309470439,9975.511131926794
429,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,87,5.449999999999999,0.0,1.3816846258756222e-14,2047.013774470439,1.2958575524587514,6255.259418811453,3.7650906055110703e-14,2047.013774470439,6255.259418811453
430,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,88,6.32,0.0,4.869643407867087e-15,1884.6574045523628,0.24555510374857573,6524.491597252117,1.538807316885999e-14,1884.6574045523628,6524.491597252117
430,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,89,6.32,0.0,4.869643407867087e-15,4044.0895405523625,0.24555510374857573,12210.461416767375,1.538807316885999e-14,4044.0895405523625,12210.461416767375
431,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,88,6.199999999999999,0.0,2.880311811910104e-14,1387.0364202854244,0.35043785194696386,1852.133893170225,8.928966616921323e-14,1387.0364202854244,1852.133893170225
431,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,92,6.199999999999999,0.0,2.880311811910104e-14,1629.7747235103236,0.35043785194696386,2859.8467338362857,8.928966616921323e-14,1629.7747235103236,2859.8467338362857
432,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,89,1.5,0.0,5.408102326423073e-13,31249.360952597282,17.703252131733308,23425.187138223675,4.056076744817304e-13,31249.360952597282,23425.187138223675
432,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,98,1.5,0.0,5.408102326423073e-13,30736.837502597282,17.703252131733308,24852.471999621637,4.056076744817304e-13,30736.837502597282,24852.471999621637
433,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,98,3.8000000000000007,0.0,4.917492062582786e-14,9964.290262398124,7.063237276274924,24845.698355494795,9.343234918907296e-14,9964.290262398124,24845.698355494795
433,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,90,3.8000000000000007,0.0,4.917492062582786e-14,11262.683002398124,7.063237276274924,15485.571024257793,9.343234918907296e-14,11262.683002398124,15485.571024257793
434,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,89,6.199999999999999,0.0,2.880311811910104e-14,732.22876939414,2.6947167992830425,2107.5199791271125,8.928966616921323e-14,732.22876939414,2107.5199791271125
434,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,93,6.199999999999999,0.0,2.880311811910104e-14,2091.6794072392145,2.6947167992830425,4293.7585881963705,8.928966616921323e-14,2091.6794072392145,4293.7585881963705
435,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,90,5.449999999999999,0.0,1.3816846258756222e-14,3693.208170456268,0.25211523537012626,9191.96154454562,3.7650906055110703e-14,3693.208170456268,9191.96154454562
435,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,91,5.449999999999999,0.0,1.3816846258756222e-14,1831.0396354562681,0.25211523537012626,5861.745602328638,3.7650906055110703e-14,1831.0396354562681,5861.745602328638
436,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,90,6.199999999999999,0.0,2.880311811910104e-14,876.9448198774516,1.5080543322890696,1183.0890409325211,8.928966616921323e-14,876.9448198774516,1183.0890409325211
436,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,94,6.199999999999999,0.0,2.880311811910104e-14,1789.1557721597578,1.5080543322890696,3342.542940458017,8.928966616921323e-14,1789.1557721597578,3342.542940458017
437,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,91,6.199999999999999,0.0,2.880311811910104e-14,1084.0151125699633,0.4091612510365357,1188.0201782821994,8.928966616921323e-14,1084.0151125699633,1188.0201782821994
437,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,95,6.199999999999999,0.0,2.880311811910104e-14,1701.0733395813756,0.4091612510365357,2791.5007211223287,8.928966616921323e-14,1701.0733395813756,2791.5007211223287
438,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,92,6.32,0.0,4.869643407867087e-15,2405.083591886213,0.4153004389006532,5998.048230277788,1.538807316885999e-14,2405.083591886213,5998.048230277788
438,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,93,6.32,0.0,4.869643407867087e-15,1864.2472532327795,0.4153004389006532,3050.4297194242768,1.538807316885999e-14,1864.2472532327795,3050.4297194242768
439,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,93,5.300000000000001,0.0,3.477286109241382e-15,1652.3719389902942,0.39100646544776313,2729.7530898173814,9.214808189489664e-15,1652.3719389902942,2729.7530898173814
439,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,94,5.300000000000001,0.0,3.477286109241382e-15,1552.8198195129041,0.39100646544776313,2394.5686532829645,9.214808189489664e-15,1552.8198195129041,2394.5686532829645
440,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,94,5.449999999999999,0.0,1.3816846258756222e-14,2168.8930750377867,0.3998923078548587,3469.114568614056,3.7650906055110703e-14,2168.8930750377867,3469.114568614056
440,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,95,5.449999999999999,0.0,1.3816846258756222e-14,2428.904569907687,0.3998923078548587,5680.351719209451,3.7650906055110703e-14,2428.904569907687,5680.351719209451
441,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,96,1.5,0.0,9.046855109925103e-13,10455.334775541502,23.906450513953565,26.59805203611479,6.785141332443828e-13,10455.334775541502,26.59805203611479
441,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,97,1.5,0.0,9.046855109925103e-13,9942.811325541501,23.906450513953565,15273.260249693933,6.785141332443828e-13,9942.811325541501,15273.260249693933
442,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,97,4.6000000000000005,0.0,3.8953557427291474e-14,2540.0141861233624,6.9864395459837905,15274.652280631684,8.95931820827704e-14,2540.0141861233624,15274.652280631684
442,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,98,4.6000000000000005,0.0,3.8953557427291474e-14,4111.752766123363,6.9864395459837905,24.417059618961908,8.95931820827704e-14,4111.752766123363,24.417059618961908
443,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,97,3.799999999999999,0.0,8.940731981108024e-14,724.4871801450824,1.7848223338532887,30.892803233255087,1.698739076410524e-13,724.4871801450824,30.892803233255087
443,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,99,3.799999999999999,0.0,8.940731981108024e-14,2022.879920145082,1.7848223338532887,5189.696426593738,1.698739076410524e-13,2022.879920145082,5189.696426593738
444,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,86,1.5,2.3576229289663026e-10,9.888570932951353e-13,16667.91772453806,2.371594816167364,24615.120976936036,7.416428199713516e-13,16667.91772453806,24615.120976936036
444,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,99,1.5,2.3576229289663026e-10,9.888570932951353e-13,16155.394274538061,2.371594816167364,2.655873383494371,7.416428199713516e-13,16155.394274538061,2.655873383494371
445,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,87,1.5,0.0,9.046855109925103e-13,7751.483270638189,4.5560134380384065,11243.791652506656,6.785141332443828e-13,7751.483270638189,11243.791652506656
445,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,100,1.5,0.0,9.046855109925103e-13,7238.959820638189,4.5560134380384065,0.9715732218204445,6.785141332443828e-13,7238.959820638189,0.9715732218204445
446,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,99,5.450000000000001,0.0,2.7318176570220972e-14,1882.4534742866176,0.9715732218108004,5189.4217658829475,7.444203115385219e-14,1882.4534742866176,5189.4217658829475
446,VIGA,Viga_2,IR 254 x 38.7,SISMO_UP_7,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,100,5.450000000000001,0.0,2.7318176570220972e-14,44.737460638202336,0.9715732218108004,4.556013438038639,7.444203115385219e-14,44.737460638202336,4.556013438038639
101,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,1,3.2,194280.53803780166,1193.3306309640727,20316.095856685715,1.5755394683638095,70186.77633882832,2002.6219698064851,20351.112717805863,70215.34068557
101,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,17,3.2,191085.14635780166,1193.3306309640727,20316.095856685715,1.5755394683638095,9351.565247476385,1816.0536402564069,20351.112717805863,9526.270172638218
102,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,2,3.2,334685.8447833234,3392.6825940519307,4011.7358051042374,1.5755394683638095,14038.347247194957,5539.7805829563795,5253.9812860285565,15091.864110842198
102,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,18,3.2,331490.4531033234,3392.6825940519307,4011.7358051042374,1.5755394683638095,2794.6289572828427,5316.842466057568,5253.9812860285565,6006.560148517362
103,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,3,3.2,307296.4495730594,3577.397924948901,2843.553558983366,1.5755394683638104,11252.598174788816,5736.815866926114,4569.854785027164,12630.598638792851
103,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,19,3.2,304101.0578930594,3577.397924948903,2843.553558983366,1.5755394683638104,2413.222627004883,5710.889136549494,4569.854785027166,6199.830495864171
104,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,4,3.2,175341.79735597904,967.4672709532426,21567.01944931087,1.5755394683638095,71760.02768030182,1643.1031112878502,21588.708179215333,71778.8364388279
104,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,20,3.2,172146.40567597904,967.4672709532426,21567.01944931087,1.5755394683638095,6681.410717762308,1452.802081324263,21588.708179215333,6837.53486769385
105,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,5,3.2,343081.1655339096,1316.8438945911744,16690.678596422436,1.5755394683638095,54457.53111602129,2218.277046974015,16742.545500962395,54502.692119835316
105,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,21,3.2,339885.7738539096,1316.8438945911744,16690.678596422436,1.5755394683638095,8182.527306683188,1995.6256695853672,16742.545500962395,8422.367537558786
106,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,6,3.2,591836.4370149174,4566.367864358656,5290.071050930992,1.5755394683638095,15703.148491936794,6250.910631553358,6988.316477989929,16901.560764718848
106,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,22,3.2,588641.0453349174,4566.367864358656,5290.071050930992,1.5755394683638095,3237.0472802551258,8361.521971362245,6988.316477989929,8966.243626635442
107,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,7,3.2,461364.36650487053,3908.1572783358865,7141.765718513752,1.5755394683638113,10067.699339125213,5616.150416247698,8141.161519730954,11528.213889451454
107,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,23,3.2,458168.97482487053,3908.1572783358883,7141.765718513752,1.5755394683638113,13146.567073592216,6889.996031326376,8141.161519730955,14842.6504079343
108,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,8,3.2,248068.90014679634,1427.2111942399379,16266.349167777884,1.5755394683638095,53505.46508312958,1839.8558431005802,16328.840958287028,53537.08867024233
108,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,24,3.2,244873.50846679634,1427.2111942399379,16266.349167777884,1.5755394683638095,7757.837143241875,2727.230498240523,16328.840958287028,8223.248952305683
109,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,9,3.2,341594.8752086908,1354.3519692285963,13680.321793355602,1.5755394683638095,43467.0339632763,2258.2856601357075,13747.198755612491,43525.657900684164
109,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,25,3.2,338399.4835286908,1354.3519692285963,13680.321793355602,1.5755394683638095,7976.433081821222,2075.6428950202553,13747.198755612491,8242.073655119812
110,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,10,3.2,561799.0589873198,3771.5053308493534,5924.285371395675,1.5755394683638095,16379.643866498274,5174.687889566798,7022.920305852678,17177.6054194915
110,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,3.2,558603.6673073198,3771.5053308493534,5924.285371395675,1.5755394683638095,2595.3233011546813,6894.196623495106,7022.920305852678,7366.522254152753
111,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,11,3.2,320262.3878348111,3203.9040476280247,2912.296124089537,1.5755394683638104,11325.919746371856,4561.626408702253,4329.719374369912,12210.032497656413
111,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,27,3.2,317066.9961548111,3203.9040476280265,2912.296124089537,1.5755394683638104,2268.8073286572067,5690.921016281869,4329.719374369913,6126.505423822566
112,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,12,3.2,161458.79499261233,657.9696342708855,13825.22733078274,1.5755394683638095,43823.670691185354,1312.9736292944303,13840.875506536593,43843.33487088637
112,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,28,3.2,158263.40331261232,657.9696342708855,13825.22733078274,1.5755394683638095,7211.829497199622,1061.9979769646563,13840.875506536593,7289.603857532697
113,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,13,3.2,193298.75620217685,1297.349553260856,13327.600756673462,1.5755394683638095,41688.747546514,2197.474078547267,13390.595871455056,41746.62338827973
113,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,29,3.2,190103.36452217685,1297.349553260856,13327.600756673462,1.5755394683638095,7190.897156589062,1954.0620817325105,13390.595871455056,7451.668305547789
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,14,3.2,328391.5650415562,1971.9021776976306,5040.417788463408,1.5755394683638095,15436.243410788578,3194.9669934434824,5412.412556399135,15763.420464046092
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,3.2,325196.1733615562,1971.9021776976306,5040.417788463408,1.5755394683638095,876.578755938944,3115.219123577858,5412.412556399135,3236.1984647528443
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,15,3.2,302285.63911046647,1927.0430588919578,3552.000235776458,1.5755394683638104,12008.27030814653,3147.1331353548226,4041.064293695373,12413.823051951475
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,3.2,299090.24743046646,1927.043058891956,3552.000235776458,1.5755394683638104,903.9143324834713,3086.539892057524,4041.0642936953723,3216.176242952415
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,16,3.2,175909.11674923828,1020.0233847912774,13057.882118395648,1.5755394683638095,41040.01881337058,1699.16429651631,13097.66136084751,41075.1786789585
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,3.2,172713.72506923828,1020.0233847912774,13057.882118395648,1.5755394683638095,7968.989009722331,1564.9184173895167,13097.66136084751,8121.1917530717255
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.32,0.0,5.929084987044547e-16,7052.032886579918,0.24512314371191657,23595.491314348907,1.8735908559060773e-15,7052.032886579918,23595.491314348907
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,18,6.32,0.0,5.929084987044547e-16,6976.569641879243,0.24512314371191657,13316.186654120975,1.8735908559060773e-15,6976.569641879243,13316.186654120975
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.2,0.0,1.2488343063159186e-15,2676.7826640870085,0.7997896861577394,4993.029066223505,3.871386349579348e-15,2676.7826640870085,4993.029066223505
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,21,6.2,0.0,1.2488343063159186e-15,2906.5297466600477,0.7997896861577394,4740.234120594519,3.871386349579348e-15,2906.5297466600477,4740.234120594519
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,5.299999999999999,0.0,5.5994055341525204e-15,2262.0880975254095,0.7094837766626211,3500.0701136128346,1.4838424665504172e-14,2262.0880975254095,3500.0701136128346
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,19,5.299999999999999,0.0,5.5994055341525204e-15,2341.8123464911127,0.7094837766626211,3308.3674736881194,1.4838424665504172e-14,2341.8123464911127,3308.3674736881194
120,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,6.2,0.0,1.2488343063159186e-15,3446.1436406593184,2.223609904300397,7340.436190270344,3.871386349579348e-15,3446.1436406593184,7340.436190270344
120,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,22,6.2,0.0,1.2488343063159186e-15,3080.3528761183843,2.223609904300397,6058.295658890266,3.871386349579348e-15,3080.3528761183843,6058.295658890266
