elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,utilizacion_control,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
144,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0046,GRAV_DISEÑO,VL-0046,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,5176.463716383366,2895.2222326133265,42438.21874051501,26859.632114250006,VL-0046,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0046,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
145,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0046,GRAV_DISEÑO,VL-0046,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,2345.937514346699,1687.6767506742049,42438.21874051501,26859.632114250006,VL-0046,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0046,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
217,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0066,GRAV_DISEÑO,VL-0066,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,5680.568733568174,2422.176030629052,42438.21874051501,26859.632114250006,VL-0066,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0066,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
218,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0066,GRAV_DISEÑO,VL-0066,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3230.460963999369,2038.1168466613015,42438.21874051501,26859.632114250006,VL-0066,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0066,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
244,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0072,GRAV_DISEÑO,VL-0072,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,5666.034129659673,2398.299125712359,42438.21874051501,26859.632114250006,VL-0072,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0072,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
245,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0072,GRAV_DISEÑO,VL-0072,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3109.4118502666465,2030.145319533354,42438.21874051501,26859.632114250006,VL-0072,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0072,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
317,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0092,GRAV_DISEÑO,VL-0092,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,5602.106005675842,2700.679907122241,42438.21874051501,26859.632114250006,VL-0092,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0092,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
318,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0092,GRAV_DISEÑO,VL-0092,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,4286.257208136305,3021.748904635772,42438.21874051501,26859.632114250006,VL-0092,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0092,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
344,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0098,GRAV_DISEÑO,VL-0098,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,5659.838421256535,2641.3165389853198,42438.21874051501,26859.632114250006,VL-0098,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0098,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
345,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0098,GRAV_DISEÑO,VL-0098,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3991.359561608715,2892.219779694539,42438.21874051501,26859.632114250006,VL-0098,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0098,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
417,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0014,GRAV_DISEÑO,VL-0014,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3878.262917320196,2101.3930329429995,42438.21874051501,26859.632114250006,VL-0014,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0014,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
418,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0014,GRAV_DISEÑO,VL-0014,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3878.262917320192,1729.0836595731778,42438.21874051501,26859.632114250006,VL-0014,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0014,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
444,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0020,GRAV_DISEÑO,VL-0020,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3688.281344471269,2069.071777095207,42438.21874051501,26859.632114250006,VL-0020,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0020,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
445,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0020,GRAV_DISEÑO,VL-0020,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.16,1.0,1.6108021946441065,4.534251497266598,42438.21874051501,26859.632114250006,267581.484,237582.01349999997,213914.20340390166,192522.7830635115,PLT,0.22043219023337632,501073.91451000003,450966.523059,1.0,0.059560146354224956,0.22397960126711303,Cumple,0.22397960126711303,local_gravitacional,3728.856899119899,1752.3115414233237,42438.21874051501,26859.632114250006,VL-0020,6.32,8499.883580458862,6372.362570411393,5.463483310335226,26.333333333333332,0.20747404975956554,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0020,0.20747404975956554,5.463483310335226,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
352,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,I,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,47685.5029062667,32218.976659100164,267581.484,237582.01349999997,267581.484,240823.3356,F,0.1980103082097942,501073.91451000003,450966.523059,1.0,0.07144427582019199,0.20311459275726587,Cumple,0.20311459275726587,modelo_global,47685.5029062667,32218.976659100164,7350.570844453126,19601.522251875,VL-0080,1.5,26135.363002500002,19568.979825000002,0.05323951019628893,6.25,0.008518321631406228,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0080,0.008518321631406228,0.05323951019628893,6.25,Cumple,
252,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,I,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,47523.67132044487,32111.16440769086,267581.484,237582.01349999997,267581.484,240823.3356,F,0.19733831525106105,501073.91451000003,450966.523059,1.0,0.07120520651926474,0.2024084966865122,Cumple,0.2024084966865122,modelo_global,47523.67132044487,32111.16440769086,7350.570844453126,19601.522251875,VL-0054,1.5,26135.363002500002,19568.979825000002,0.05323951019628893,6.25,0.008518321631406228,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0054,0.008518321631406228,0.05323951019628893,6.25,Cumple,
452,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,I,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,47284.20943931131,31952.740801476633,267581.484,237582.01349999997,267581.484,240823.3356,F,0.19634396858387884,501073.91451000003,450966.523059,1.0,0.07085390858890041,0.20136424494620309,Cumple,0.20136424494620309,modelo_global,47284.20943931131,31952.740801476633,7350.570844453126,19601.522251875,VL-0002,1.5,26135.363002500002,19568.979825000002,0.05323951019628893,6.25,0.008518321631406228,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0002,0.008518321631406228,0.05323951019628893,6.25,Cumple,
152,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,I,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,47138.76914998303,31854.850791741115,267581.484,237582.01349999997,267581.484,240823.3356,F,0.19574003919736022,501073.91451000003,450966.523059,1.0,0.07063684145701773,0.20072960256838407,Cumple,0.20072960256838407,modelo_global,47138.76914998303,31854.850791741115,7350.570844453126,19601.522251875,VL-0028,1.5,26135.363002500002,19568.979825000002,0.05323951019628893,6.25,0.008518321631406228,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0028,0.008518321631406228,0.05323951019628893,6.25,Cumple,
149,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0036,GRAV_DISEÑO,VL-0036,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,40536.339215765634,26581.206043125003,267581.484,237582.01349999997,267581.484,240823.3356,F,0.16832396708886727,501073.91451000003,450966.523059,1.0,0.05894274781821749,0.17179821460922926,Cumple,0.19126868740524952,local_gravitacional,31196.89193565591,21240.87344508729,40536.339215765634,26581.206043125003,VL-0036,6.1000000000000005,8715.149522336065,6533.445928278688,4.861412471550092,25.416666666666668,0.19126868740524952,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0036,0.19126868740524952,4.861412471550092,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
249,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0062,GRAV_DISEÑO,VL-0062,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,40536.339215765634,26581.206043125003,267581.484,237582.01349999997,267581.484,240823.3356,F,0.16832396708886727,501073.91451000003,450966.523059,1.0,0.05894274781821749,0.17179821460922926,Cumple,0.19126868740524952,local_gravitacional,31026.294391090814,21126.99771776541,40536.339215765634,26581.206043125003,VL-0062,6.1000000000000005,8715.149522336065,6533.445928278688,4.861412471550092,25.416666666666668,0.19126868740524952,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0062,0.19126868740524952,4.861412471550092,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
349,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0088,GRAV_DISEÑO,VL-0088,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,40536.339215765634,26581.206043125003,267581.484,237582.01349999997,267581.484,240823.3356,F,0.16832396708886727,501073.91451000003,450966.523059,1.0,0.05894274781821749,0.17179821460922926,Cumple,0.19126868740524952,local_gravitacional,30954.360804304302,21079.110071083884,40536.339215765634,26581.206043125003,VL-0088,6.1000000000000005,8715.149522336065,6533.445928278688,4.861412471550092,25.416666666666668,0.19126868740524952,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0088,0.19126868740524952,4.861412471550092,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
449,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0010,GRAV_DISEÑO,VL-0010,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,1.5,1.0,1.6108021946441065,4.534251497266598,40536.339215765634,26581.206043125003,267581.484,237582.01349999997,267581.484,240823.3356,F,0.16832396708886727,501073.91451000003,450966.523059,1.0,0.05894274781821749,0.17179821460922926,Cumple,0.19126868740524952,local_gravitacional,31132.646158811684,21196.78418183037,40536.339215765634,26581.206043125003,VL-0010,6.1000000000000005,8715.149522336065,6533.445928278688,4.861412471550092,25.416666666666668,0.19126868740524952,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0010,0.19126868740524952,4.861412471550092,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
147,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0048,GRAV_DISEÑO,VL-0048,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7300000000000004,1.0,1.6108021946441065,4.534251497266598,32947.18736259375,24181.421917499996,267581.484,237582.01349999997,228810.25513889678,205929.2296250071,PLT,0.1599927675279022,501073.91451000003,450966.523059,1.0,0.053621323714834454,0.16286801388483327,Cumple,0.16286801388483327,local_gravitacional,2379.853154573543,1796.0410720675786,32947.18736259375,24181.421917499996,VL-0048,5.450000000000001,8873.916299999997,6652.250999999998,3.1539548080056807,22.708333333333336,0.13888975301309417,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0048,0.13888975301309417,3.1539548080056807,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
247,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0074,GRAV_DISEÑO,VL-0074,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7299999999999986,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228810.25513889684,205929.22962500717,PLT,0.15999276752790212,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16286801388483318,Cumple,0.16286801388483318,local_gravitacional,2935.6986655800097,1814.5184780983454,32947.187362593744,24181.4219175,VL-0074,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0074,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
347,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0100,GRAV_DISEÑO,VL-0100,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7299999999999986,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228810.25513889684,205929.22962500717,PLT,0.15999276752790212,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16286801388483318,Cumple,0.16286801388483318,local_gravitacional,4348.240493050563,3256.0987294219103,32947.187362593744,24181.4219175,VL-0100,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0100,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
