elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
404,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,19372.913620675874,43120.93899805805,43120.9386425323,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005916860681155969,0.04242599360690133,0.04238794971444136,3.8043892459967617e-05,0.04538442394747932,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
413,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16720.386524453428,41506.09680395884,41506.09643460095,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005106727854022047,0.040838601206332474,0.040800557313872506,3.8043892459967617e-05,0.0433919651333435,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
406,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,22778.118569432143,40401.90912327245,40401.90874381998,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.0069568758108920796,0.03975318298990331,0.03971513909744334,3.8043892459967617e-05,0.04323162089534935,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
416,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16517.456175684245,40945.74593839776,40945.74556398513,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005044749019802491,0.040287775429486354,0.040249731537026386,3.8043892459967617e-05,0.0428101499393876,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
405,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,17531.7191344675,40696.630753469624,40696.63037676511,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.00535452444845937,0.04004289481321493,0.04000485092075496,3.8043892459967617e-05,0.04272015703744461,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
412,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16396.261483990576,40137.2820435614,40137.28166160717,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005007733828381735,0.03949305415674169,0.03945501026428172,3.8043892459967617e-05,0.04199692107093256,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
409,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16167.97312221964,40101.625393011345,40101.62501071751,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.004938010168937635,0.03945800361349109,0.03941995972103112,3.8043892459967617e-05,0.04192700869795991,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
408,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16169.183688555677,39452.86997805279,39452.86958947258,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.004938379899195865,0.038820276025957154,0.038782232133497185,3.8043892459967617e-05,0.041289465975555086,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
401,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,14874.576456211778,35802.63529602887,35802.63486783122,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.0045429819337385385,0.03523208962051958,0.03519404572805961,3.8043892459967617e-05,0.03750358058738885,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
410,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,19249.815250724303,34163.39748939005,34163.3970406465,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005879264069756044,0.03362071628830319,0.03358267239584322,3.8043892459967617e-05,0.03656034832318121,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
