combo,criterio,nodo,x_m,y_m,z_m,Rx_N,Ry_N,Rz_N,Mx_Nm,My_Nm,Mz_Nm,Fx_cimentacion_N,Fy_cimentacion_N,Fz_cimentacion_N,Mx_cimentacion_Nm,My_cimentacion_Nm,Mz_cimentacion_Nm,P_compresion_N,levantamiento_N,V_horizontal_N,M_resultante_Nm
SISMO_DOWN_8,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,61929.25935255089,36098.42531989879,333314.0673962456,159.26607509327908,1094.065839517753,0.986108261632667,-61929.25935255089,-36098.42531989879,-333314.0673962456,-159.26607509327908,-1094.065839517753,-0.986108261632667,333314.0673962456,0.0,71682.14194994331,1105.5974601432945
SISMO_DOWN_8,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,720.11230648156,37481.049338118064,319524.98498144187,1520.9269149878282,1203.577321716921,0.986108261632667,-720.11230648156,-37481.049338118064,-319524.98498144187,-1520.9269149878282,-1203.577321716921,-0.986108261632667,319524.98498144187,0.0,37487.96635215609,1939.5404223902294
SISMO_DOWN_8,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,666.5632225528554,30085.807353491717,207400.42673335923,65.77205616870474,1146.8870693389774,0.986108261632667,-666.5632225528554,-30085.807353491717,-207400.42673335923,-65.77205616870474,-1146.8870693389774,-0.986108261632667,207400.42673335923,0.0,30093.190436394016,1148.7714799687567
SISMO_DOWN_8,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,62811.582594623134,32886.056579353295,337869.21374767664,67.53968211597912,1069.625241324411,0.986108261632667,-62811.582594623134,-32886.056579353295,-337869.21374767664,-67.53968211597912,-1069.625241324411,-0.986108261632667,337869.21374767664,0.0,70899.84220984974,1071.7554597661876
SISMO_UP_1,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,115765.87557024637,44338.62251951547,444121.1156142807,113.43473128374121,3489.5473301535326,1.9281189560395338,-115765.87557024637,-44338.62251951547,-444121.1156142807,-113.43473128374121,-3489.5473301535326,-1.9281189560395338,444121.1156142807,0.0,123966.33169322164,3491.3905550143
SISMO_UP_1,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,2231.462712197629,46769.459513352806,347207.22579869546,282.73409407723193,3864.3001326886383,1.9281189560395338,-2231.462712197629,-46769.459513352806,-347207.22579869546,-282.73409407723193,-3864.3001326886383,-1.9281189560395338,347207.22579869546,0.0,46822.66298500199,3874.629541446653
SISMO_UP_1,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,2172.006050829098,44299.947493204585,334790.9457355071,251.84720510372497,3790.6933728516137,1.9281189560395338,-2172.006050829098,-44299.947493204585,-334790.9457355071,-251.84720510372497,-3790.6933728516137,-1.9281189560395338,334790.9457355071,0.0,44353.161760865725,3799.050310498625
SISMO_UP_1,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,115310.10324309861,46876.27471028009,457410.4593399977,68.51484044588966,3424.605543012161,1.9281189560395338,-115310.10324309861,-46876.27471028009,-457410.4593399977,-68.51484044588966,-3424.605543012161,-1.9281189560395338,457410.4593399977,0.0,124474.11393798995,3425.2908502185537
SISMO_UP_1,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,123329.3457047634,249.19552272921206,522584.1807344431,250.19705193224036,4112.396175278615,1.9281189560395338,-123329.3457047634,-249.19552272921206,-522584.1807344431,-250.19705193224036,-4112.396175278615,-1.9281189560395338,522584.1807344431,0.0,123329.59746295125,4120.000105247786
SISMO_UP_1,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,12780.652750265233,179.71959191365923,587082.6726360135,235.9211103527539,20536.59739530219,9.144844443637712,-12780.652750265233,-179.71959191365923,-587082.6726360135,-235.9211103527539,-20536.59739530219,-9.144844443637712,587082.6726360135,0.0,12781.916282568114,20537.95246238151
SISMO_UP_1,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,11719.422872950941,255.26082150830135,559765.9254229658,233.3870692194067,19370.867238990864,9.144844443637712,-11719.422872950941,-255.26082150830135,-559765.9254229658,-233.3870692194067,-19370.867238990864,-9.144844443637712,559765.9254229658,0.0,11722.202462082063,19372.273153006292
SISMO_UP_1,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,121657.68194774337,253.1577460816076,515045.8353964135,286.61507315357363,4043.199868815835,1.9281189560395338,-121657.68194774337,-253.1577460816076,-515045.8353964135,-286.61507315357363,-4043.199868815835,-1.9281189560395338,515045.8353964135,0.0,121657.94534572202,4053.3459486393726
SISMO_UP_1,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,110100.3063342536,241.37594522762015,481222.7402763351,268.41482203613924,4222.658729129522,1.9281189560395198,-110100.3063342536,-241.37594522762015,-481222.7402763351,-268.41482203613924,-4222.658729129522,-1.9281189560395198,481222.7402763351,0.0,110100.57092151439,4231.181071448306
SISMO_UP_1,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,10088.976940266182,4367.874595805709,441399.9337469852,4574.901607067991,17777.124620144932,9.144844443641086,-10088.976940266182,-4367.874595805709,-441399.9337469852,-4574.901607067991,-17777.124620144932,-9.144844443641086,441399.9337469852,0.0,10993.89758847642,18356.358148459523
SISMO_UP_1,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,9733.079359422665,623.215838937906,302536.21983752376,624.1769327048405,17341.43734566991,9.144844443637918,-9733.079359422665,-623.215838937906,-302536.21983752376,-624.1769327048405,-17341.43734566991,-9.144844443637918,302536.21983752376,0.0,9753.01142205435,17352.666828390265
SISMO_UP_1,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,110020.78102747521,190.81185795207736,487817.8136504206,222.77572455863265,4128.319897408173,1.9281189560393885,-110020.78102747521,-190.81185795207736,-487817.8136504206,-222.77572455863265,-4128.319897408173,-1.9281189560393885,487817.8136504206,0.0,110020.94649229657,4134.326329499022
SISMO_UP_1,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,105374.99116609212,35674.9006215888,411528.24813675997,199.24780566024572,3533.582005259145,1.9281189560395338,-105374.99116609212,-35674.9006215888,-411528.24813675997,-199.24780566024572,-3533.582005259145,-1.9281189560395338,411528.24813675997,0.0,111250.11144989576,3539.1950322003536
SISMO_UP_1,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,2143.4262775153124,37917.50421873137,267512.90124304395,1172.7738503947169,3783.007647818491,1.9281189560395338,-2143.4262775153124,-37917.50421873137,-267512.90124304395,-1172.7738503947169,-3783.007647818491,-1.9281189560395338,267512.90124304395,0.0,37978.03842202298,3960.6243658825865
SISMO_UP_1,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,2097.376036853921,31267.560092694694,183563.33743019248,74.55448875857766,3725.0672472634797,1.9281189560395338,-2097.376036853921,-31267.560092694694,-183563.33743019248,-74.55448875857766,-3725.0672472634797,-1.9281189560395338,183563.33743019248,0.0,31337.825393448136,3725.8132492691
SISMO_UP_1,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,104890.55339939686,34322.665886000774,414620.58554245514,80.55255533748976,3460.0844328699377,1.9281189560395338,-104890.55339939686,-34322.665886000774,-414620.58554245514,-80.55255533748976,-3460.0844328699377,-1.9281189560395338,414620.58554245514,0.0,110363.37067140422,3461.0219584337046
SISMO_UP_2,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,115765.87557024637,44338.62251951547,444121.1156142807,113.43473128374121,3489.5473301535326,1.9281189560395338,-115765.87557024637,-44338.62251951547,-444121.1156142807,-113.43473128374121,-3489.5473301535326,-1.9281189560395338,444121.1156142807,0.0,123966.33169322164,3491.3905550143
SISMO_UP_2,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,2231.462712197629,46769.459513352806,347207.22579869546,282.73409407723193,3864.3001326886383,1.9281189560395338,-2231.462712197629,-46769.459513352806,-347207.22579869546,-282.73409407723193,-3864.3001326886383,-1.9281189560395338,347207.22579869546,0.0,46822.66298500199,3874.629541446653
SISMO_UP_2,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,2172.006050829098,44299.947493204585,334790.9457355071,251.84720510372497,3790.6933728516137,1.9281189560395338,-2172.006050829098,-44299.947493204585,-334790.9457355071,-251.84720510372497,-3790.6933728516137,-1.9281189560395338,334790.9457355071,0.0,44353.161760865725,3799.050310498625
SISMO_UP_2,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,115310.10324309861,46876.27471028009,457410.4593399977,68.51484044588966,3424.605543012161,1.9281189560395338,-115310.10324309861,-46876.27471028009,-457410.4593399977,-68.51484044588966,-3424.605543012161,-1.9281189560395338,457410.4593399977,0.0,124474.11393798995,3425.2908502185537
SISMO_UP_2,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,123329.3457047634,249.19552272921206,522584.1807344431,250.19705193224036,4112.396175278615,1.9281189560395338,-123329.3457047634,-249.19552272921206,-522584.1807344431,-250.19705193224036,-4112.396175278615,-1.9281189560395338,522584.1807344431,0.0,123329.59746295125,4120.000105247786
SISMO_UP_2,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,12780.652750265233,179.71959191365923,587082.6726360135,235.9211103527539,20536.59739530219,9.144844443637712,-12780.652750265233,-179.71959191365923,-587082.6726360135,-235.9211103527539,-20536.59739530219,-9.144844443637712,587082.6726360135,0.0,12781.916282568114,20537.95246238151
SISMO_UP_2,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,11719.422872950941,255.26082150830135,559765.9254229658,233.3870692194067,19370.867238990864,9.144844443637712,-11719.422872950941,-255.26082150830135,-559765.9254229658,-233.3870692194067,-19370.867238990864,-9.144844443637712,559765.9254229658,0.0,11722.202462082063,19372.273153006292
SISMO_UP_2,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,121657.68194774337,253.1577460816076,515045.8353964135,286.61507315357363,4043.199868815835,1.9281189560395338,-121657.68194774337,-253.1577460816076,-515045.8353964135,-286.61507315357363,-4043.199868815835,-1.9281189560395338,515045.8353964135,0.0,121657.94534572202,4053.3459486393726
SISMO_UP_2,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,110100.3063342536,241.37594522762015,481222.7402763351,268.41482203613924,4222.658729129522,1.9281189560395198,-110100.3063342536,-241.37594522762015,-481222.7402763351,-268.41482203613924,-4222.658729129522,-1.9281189560395198,481222.7402763351,0.0,110100.57092151439,4231.181071448306
SISMO_UP_2,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,10088.976940266182,4367.874595805709,441399.9337469852,4574.901607067991,17777.124620144932,9.144844443641086,-10088.976940266182,-4367.874595805709,-441399.9337469852,-4574.901607067991,-17777.124620144932,-9.144844443641086,441399.9337469852,0.0,10993.89758847642,18356.358148459523
SISMO_UP_2,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,9733.079359422665,623.215838937906,302536.21983752376,624.1769327048405,17341.43734566991,9.144844443637918,-9733.079359422665,-623.215838937906,-302536.21983752376,-624.1769327048405,-17341.43734566991,-9.144844443637918,302536.21983752376,0.0,9753.01142205435,17352.666828390265
SISMO_UP_2,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,110020.78102747521,190.81185795207736,487817.8136504206,222.77572455863265,4128.319897408173,1.9281189560393885,-110020.78102747521,-190.81185795207736,-487817.8136504206,-222.77572455863265,-4128.319897408173,-1.9281189560393885,487817.8136504206,0.0,110020.94649229657,4134.326329499022
SISMO_UP_2,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,105374.99116609212,35674.9006215888,411528.24813675997,199.24780566024572,3533.582005259145,1.9281189560395338,-105374.99116609212,-35674.9006215888,-411528.24813675997,-199.24780566024572,-3533.582005259145,-1.9281189560395338,411528.24813675997,0.0,111250.11144989576,3539.1950322003536
SISMO_UP_2,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,2143.4262775153124,37917.50421873137,267512.90124304395,1172.7738503947169,3783.007647818491,1.9281189560395338,-2143.4262775153124,-37917.50421873137,-267512.90124304395,-1172.7738503947169,-3783.007647818491,-1.9281189560395338,267512.90124304395,0.0,37978.03842202298,3960.6243658825865
SISMO_UP_2,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,2097.376036853921,31267.560092694694,183563.33743019248,74.55448875857766,3725.0672472634797,1.9281189560395338,-2097.376036853921,-31267.560092694694,-183563.33743019248,-74.55448875857766,-3725.0672472634797,-1.9281189560395338,183563.33743019248,0.0,31337.825393448136,3725.8132492691
SISMO_UP_2,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,104890.55339939686,34322.665886000774,414620.58554245514,80.55255533748976,3460.0844328699377,1.9281189560395338,-104890.55339939686,-34322.665886000774,-414620.58554245514,-80.55255533748976,-3460.0844328699377,-1.9281189560395338,414620.58554245514,0.0,110363.37067140422,3461.0219584337046
SISMO_UP_3,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,115765.87557024637,44338.62251951547,444121.1156142807,113.43473128374121,3489.5473301535326,1.9281189560395338,-115765.87557024637,-44338.62251951547,-444121.1156142807,-113.43473128374121,-3489.5473301535326,-1.9281189560395338,444121.1156142807,0.0,123966.33169322164,3491.3905550143
SISMO_UP_3,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,2231.462712197629,46769.459513352806,347207.22579869546,282.73409407723193,3864.3001326886383,1.9281189560395338,-2231.462712197629,-46769.459513352806,-347207.22579869546,-282.73409407723193,-3864.3001326886383,-1.9281189560395338,347207.22579869546,0.0,46822.66298500199,3874.629541446653
SISMO_UP_3,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,2172.006050829098,44299.947493204585,334790.9457355071,251.84720510372497,3790.6933728516137,1.9281189560395338,-2172.006050829098,-44299.947493204585,-334790.9457355071,-251.84720510372497,-3790.6933728516137,-1.9281189560395338,334790.9457355071,0.0,44353.161760865725,3799.050310498625
SISMO_UP_3,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,115310.10324309861,46876.27471028009,457410.4593399977,68.51484044588966,3424.605543012161,1.9281189560395338,-115310.10324309861,-46876.27471028009,-457410.4593399977,-68.51484044588966,-3424.605543012161,-1.9281189560395338,457410.4593399977,0.0,124474.11393798995,3425.2908502185537
SISMO_UP_3,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,123329.3457047634,249.19552272921206,522584.1807344431,250.19705193224036,4112.396175278615,1.9281189560395338,-123329.3457047634,-249.19552272921206,-522584.1807344431,-250.19705193224036,-4112.396175278615,-1.9281189560395338,522584.1807344431,0.0,123329.59746295125,4120.000105247786
SISMO_UP_3,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,12780.652750265233,179.71959191365923,587082.6726360135,235.9211103527539,20536.59739530219,9.144844443637712,-12780.652750265233,-179.71959191365923,-587082.6726360135,-235.9211103527539,-20536.59739530219,-9.144844443637712,587082.6726360135,0.0,12781.916282568114,20537.95246238151
SISMO_UP_3,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,11719.422872950941,255.26082150830135,559765.9254229658,233.3870692194067,19370.867238990864,9.144844443637712,-11719.422872950941,-255.26082150830135,-559765.9254229658,-233.3870692194067,-19370.867238990864,-9.144844443637712,559765.9254229658,0.0,11722.202462082063,19372.273153006292
SISMO_UP_3,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,121657.68194774337,253.1577460816076,515045.8353964135,286.61507315357363,4043.199868815835,1.9281189560395338,-121657.68194774337,-253.1577460816076,-515045.8353964135,-286.61507315357363,-4043.199868815835,-1.9281189560395338,515045.8353964135,0.0,121657.94534572202,4053.3459486393726
SISMO_UP_3,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,110100.3063342536,241.37594522762015,481222.7402763351,268.41482203613924,4222.658729129522,1.9281189560395198,-110100.3063342536,-241.37594522762015,-481222.7402763351,-268.41482203613924,-4222.658729129522,-1.9281189560395198,481222.7402763351,0.0,110100.57092151439,4231.181071448306
SISMO_UP_3,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,10088.976940266182,4367.874595805709,441399.9337469852,4574.901607067991,17777.124620144932,9.144844443641086,-10088.976940266182,-4367.874595805709,-441399.9337469852,-4574.901607067991,-17777.124620144932,-9.144844443641086,441399.9337469852,0.0,10993.89758847642,18356.358148459523
SISMO_UP_3,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,9733.079359422665,623.215838937906,302536.21983752376,624.1769327048405,17341.43734566991,9.144844443637918,-9733.079359422665,-623.215838937906,-302536.21983752376,-624.1769327048405,-17341.43734566991,-9.144844443637918,302536.21983752376,0.0,9753.01142205435,17352.666828390265
SISMO_UP_3,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,110020.78102747521,190.81185795207736,487817.8136504206,222.77572455863265,4128.319897408173,1.9281189560393885,-110020.78102747521,-190.81185795207736,-487817.8136504206,-222.77572455863265,-4128.319897408173,-1.9281189560393885,487817.8136504206,0.0,110020.94649229657,4134.326329499022
SISMO_UP_3,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,105374.99116609212,35674.9006215888,411528.24813675997,199.24780566024572,3533.582005259145,1.9281189560395338,-105374.99116609212,-35674.9006215888,-411528.24813675997,-199.24780566024572,-3533.582005259145,-1.9281189560395338,411528.24813675997,0.0,111250.11144989576,3539.1950322003536
SISMO_UP_3,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,2143.4262775153124,37917.50421873137,267512.90124304395,1172.7738503947169,3783.007647818491,1.9281189560395338,-2143.4262775153124,-37917.50421873137,-267512.90124304395,-1172.7738503947169,-3783.007647818491,-1.9281189560395338,267512.90124304395,0.0,37978.03842202298,3960.6243658825865
SISMO_UP_3,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,2097.376036853921,31267.560092694694,183563.33743019248,74.55448875857766,3725.0672472634797,1.9281189560395338,-2097.376036853921,-31267.560092694694,-183563.33743019248,-74.55448875857766,-3725.0672472634797,-1.9281189560395338,183563.33743019248,0.0,31337.825393448136,3725.8132492691
SISMO_UP_3,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,104890.55339939686,34322.665886000774,414620.58554245514,80.55255533748976,3460.0844328699377,1.9281189560395338,-104890.55339939686,-34322.665886000774,-414620.58554245514,-80.55255533748976,-3460.0844328699377,-1.9281189560395338,414620.58554245514,0.0,110363.37067140422,3461.0219584337046
SISMO_UP_4,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,115765.87557024637,44338.62251951547,444121.1156142807,113.43473128374121,3489.5473301535326,1.9281189560395338,-115765.87557024637,-44338.62251951547,-444121.1156142807,-113.43473128374121,-3489.5473301535326,-1.9281189560395338,444121.1156142807,0.0,123966.33169322164,3491.3905550143
SISMO_UP_4,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,2231.462712197629,46769.459513352806,347207.22579869546,282.73409407723193,3864.3001326886383,1.9281189560395338,-2231.462712197629,-46769.459513352806,-347207.22579869546,-282.73409407723193,-3864.3001326886383,-1.9281189560395338,347207.22579869546,0.0,46822.66298500199,3874.629541446653
SISMO_UP_4,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,2172.006050829098,44299.947493204585,334790.9457355071,251.84720510372497,3790.6933728516137,1.9281189560395338,-2172.006050829098,-44299.947493204585,-334790.9457355071,-251.84720510372497,-3790.6933728516137,-1.9281189560395338,334790.9457355071,0.0,44353.161760865725,3799.050310498625
SISMO_UP_4,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,115310.10324309861,46876.27471028009,457410.4593399977,68.51484044588966,3424.605543012161,1.9281189560395338,-115310.10324309861,-46876.27471028009,-457410.4593399977,-68.51484044588966,-3424.605543012161,-1.9281189560395338,457410.4593399977,0.0,124474.11393798995,3425.2908502185537
SISMO_UP_4,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,123329.3457047634,249.19552272921206,522584.1807344431,250.19705193224036,4112.396175278615,1.9281189560395338,-123329.3457047634,-249.19552272921206,-522584.1807344431,-250.19705193224036,-4112.396175278615,-1.9281189560395338,522584.1807344431,0.0,123329.59746295125,4120.000105247786
SISMO_UP_4,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,12780.652750265233,179.71959191365923,587082.6726360135,235.9211103527539,20536.59739530219,9.144844443637712,-12780.652750265233,-179.71959191365923,-587082.6726360135,-235.9211103527539,-20536.59739530219,-9.144844443637712,587082.6726360135,0.0,12781.916282568114,20537.95246238151
SISMO_UP_4,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,11719.422872950941,255.26082150830135,559765.9254229658,233.3870692194067,19370.867238990864,9.144844443637712,-11719.422872950941,-255.26082150830135,-559765.9254229658,-233.3870692194067,-19370.867238990864,-9.144844443637712,559765.9254229658,0.0,11722.202462082063,19372.273153006292
SISMO_UP_4,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,121657.68194774337,253.1577460816076,515045.8353964135,286.61507315357363,4043.199868815835,1.9281189560395338,-121657.68194774337,-253.1577460816076,-515045.8353964135,-286.61507315357363,-4043.199868815835,-1.9281189560395338,515045.8353964135,0.0,121657.94534572202,4053.3459486393726
SISMO_UP_4,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,110100.3063342536,241.37594522762015,481222.7402763351,268.41482203613924,4222.658729129522,1.9281189560395198,-110100.3063342536,-241.37594522762015,-481222.7402763351,-268.41482203613924,-4222.658729129522,-1.9281189560395198,481222.7402763351,0.0,110100.57092151439,4231.181071448306
SISMO_UP_4,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,10088.976940266182,4367.874595805709,441399.9337469852,4574.901607067991,17777.124620144932,9.144844443641086,-10088.976940266182,-4367.874595805709,-441399.9337469852,-4574.901607067991,-17777.124620144932,-9.144844443641086,441399.9337469852,0.0,10993.89758847642,18356.358148459523
SISMO_UP_4,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,9733.079359422665,623.215838937906,302536.21983752376,624.1769327048405,17341.43734566991,9.144844443637918,-9733.079359422665,-623.215838937906,-302536.21983752376,-624.1769327048405,-17341.43734566991,-9.144844443637918,302536.21983752376,0.0,9753.01142205435,17352.666828390265
SISMO_UP_4,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,110020.78102747521,190.81185795207736,487817.8136504206,222.77572455863265,4128.319897408173,1.9281189560393885,-110020.78102747521,-190.81185795207736,-487817.8136504206,-222.77572455863265,-4128.319897408173,-1.9281189560393885,487817.8136504206,0.0,110020.94649229657,4134.326329499022
SISMO_UP_4,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,105374.99116609212,35674.9006215888,411528.24813675997,199.24780566024572,3533.582005259145,1.9281189560395338,-105374.99116609212,-35674.9006215888,-411528.24813675997,-199.24780566024572,-3533.582005259145,-1.9281189560395338,411528.24813675997,0.0,111250.11144989576,3539.1950322003536
SISMO_UP_4,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,2143.4262775153124,37917.50421873137,267512.90124304395,1172.7738503947169,3783.007647818491,1.9281189560395338,-2143.4262775153124,-37917.50421873137,-267512.90124304395,-1172.7738503947169,-3783.007647818491,-1.9281189560395338,267512.90124304395,0.0,37978.03842202298,3960.6243658825865
SISMO_UP_4,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,2097.376036853921,31267.560092694694,183563.33743019248,74.55448875857766,3725.0672472634797,1.9281189560395338,-2097.376036853921,-31267.560092694694,-183563.33743019248,-74.55448875857766,-3725.0672472634797,-1.9281189560395338,183563.33743019248,0.0,31337.825393448136,3725.8132492691
SISMO_UP_4,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,104890.55339939686,34322.665886000774,414620.58554245514,80.55255533748976,3460.0844328699377,1.9281189560395338,-104890.55339939686,-34322.665886000774,-414620.58554245514,-80.55255533748976,-3460.0844328699377,-1.9281189560395338,414620.58554245514,0.0,110363.37067140422,3461.0219584337046
SISMO_UP_5,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,55961.78345207152,35593.12158994134,291896.8093476861,42.02190458085643,1058.840737078808,0.8450139006808649,-55961.78345207152,-35593.12158994134,-291896.8093476861,-42.02190458085643,-1058.840737078808,-0.8450139006808649,291896.8093476861,0.0,66321.87807694302,1059.6742645559511
SISMO_UP_5,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,801.3417768608444,36930.71225839465,313821.26207592845,219.03472433131998,1308.479613135137,0.8450139006808649,-801.3417768608444,-36930.71225839465,-313821.26207592845,-219.03472433131998,-1308.479613135137,-0.8450139006808649,313821.26207592845,0.0,36939.40520035052,1326.6857610049092
SISMO_UP_5,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,751.064991332314,35653.88224704745,304501.65353239985,233.19179251595907,1250.0548204668546,0.8450139006808649,-751.064991332314,-35653.88224704745,-304501.65353239985,-233.19179251595907,-1250.0548204668546,-0.8450139006808649,304501.65353239985,0.0,35661.79212977848,1271.619230064262
SISMO_UP_5,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,56550.503666100165,37303.32466060003,305419.31964490726,38.39321718050034,1043.141253405141,0.8450139006808649,-56550.503666100165,-37303.32466060003,-305419.31964490726,-38.39321718050034,-1043.141253405141,-0.8450139006808649,305419.31964490726,0.0,67745.8300976801,1043.8475528931979
SISMO_UP_5,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,59241.11265688075,160.604352249977,355914.57499618724,159.21834647649865,1313.3379405671258,0.8450139006808649,-59241.11265688075,-160.604352249977,-355914.57499618724,-159.21834647649865,-1313.3379405671258,-0.8450139006808649,355914.57499618724,0.0,59241.33035797895,1322.9539024424885
SISMO_UP_5,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,7692.36774366139,87.94804306612345,583227.0709370031,153.096168858618,10238.690076984201,4.0078028641504595,-7692.36774366139,-87.94804306612345,-583227.0709370031,-153.096168858618,-10238.690076984201,-4.0078028641504595,583227.0709370031,0.0,7692.8704890958215,10239.834614360427
SISMO_UP_5,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,6667.825708624273,142.73450818049992,556015.7065936847,107.85529237484147,9143.35742109205,4.0078028641504595,-6667.825708624273,-142.73450818049992,-556015.7065936847,-107.85529237484147,-9143.35742109205,-4.0078028641504595,556015.7065936847,0.0,6669.3532535333825,9143.993530943268
SISMO_UP_5,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,58926.05241087386,160.46517249910684,351665.08773216954,186.3685411390903,1299.7470732488348,0.8450139006808649,-58926.05241087386,-160.46517249910684,-351665.08773216954,-186.3685411390903,-1299.7470732488348,-0.8450139006808649,351665.08773216954,0.0,58926.27089677946,1313.040626768732
SISMO_UP_5,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,51298.18120214151,159.64250119023384,314220.0007333314,185.11568637370542,1432.051152498054,0.8450139006807936,-51298.18120214151,-159.64250119023384,-314220.0007333314,-185.11568637370542,-1432.051152498054,-0.8450139006807936,314220.0007333314,0.0,51298.42960925735,1443.966177135951
SISMO_UP_5,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,4920.476755858437,4250.338787405199,438776.86704089603,4469.191904933243,7390.835334620744,4.007802864153752,-4920.476755858437,-4250.338787405199,-438776.86704089603,-4469.191904933243,-7390.835334620744,-4.007802864153752,438776.86704089603,0.0,6502.03593597146,8637.020506320414
SISMO_UP_5,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,4596.765244973112,506.5144441460734,300377.71356613707,489.2651514957135,7020.93555069016,4.0078028641507615,-4596.765244973112,-506.5144441460734,-300377.71356613707,-489.2651514957135,-7020.93555069016,-4.0078028641507615,300377.71356613707,0.0,4624.5872896423225,7037.962517335047
SISMO_UP_5,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,52415.80669714181,99.85358700262512,324222.94535497937,123.86427000392727,1392.9543656202777,0.8450139006807889,-52415.80669714181,-99.85358700262512,-324222.94535497937,-123.86427000392727,-1392.9543656202777,-0.8450139006807889,324222.94535497937,0.0,52415.901809002324,1398.450650571623
