elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
344,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,123,3.16,0.0,1.6778404612773078e-15,1145.841849335187,0.08557497532578506,1350.0776656353603,2.6509879288181464e-15,1145.841849335187,1350.0776656353603
345,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,123,3.16,0.0,2.329172709706738e-14,1562.8786542189198,0.08557497532578506,1350.0776656353605,3.680092881336646e-14,1562.8786542189198,1350.0776656353605
345,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,72,3.16,0.0,2.329172709706738e-14,478.84768330660137,0.08557497532578506,1628.5972554829254,3.680092881336646e-14,478.84768330660137,1628.5972554829254
346,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,72,5.300000000000001,0.0,2.3690088010601167e-15,2473.567043532363,0.23215329997657172,4264.901618295609,6.27787332280931e-15,2473.567043532363,4264.901618295609
346,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,73,5.300000000000001,0.0,2.3690088010601167e-15,2768.8159164471344,0.23215329997657172,4879.28978368904,6.27787332280931e-15,2768.8159164471344,4879.28978368904
347,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,73,2.7299999999999986,0.0,9.120529153055176e-15,547.5603783553508,0.11523660294329904,1640.5926930548396,1.244952229392031e-14,547.5603783553508,1640.5926930548396
347,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,124,2.7299999999999986,0.0,9.120529153055176e-15,1622.5617603553503,0.11523660294329904,1326.6316271096423,1.244952229392031e-14,1622.5617603553503,1326.6316271096423
348,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,124,2.7200000000000006,0.0,2.2623273435976248e-14,1128.4822685787537,0.11523660294326894,1326.6316271097046,3.076765187292771e-14,1128.4822685787537,1326.6316271097046
348,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,74,2.7200000000000006,0.0,2.2623273435976248e-14,1213.848496117489,0.11523660294326894,2236.464207142143,3.076765187292771e-14,1213.848496117489,2236.464207142143
349,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,75,1.5,0.0,1.3269694583155718e-12,11946.91817688393,9.545957406122012,13.882588155270515,9.952270937366788e-13,11946.91817688393,13.882588155270515
349,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,76,1.5,0.0,1.3269694583155718e-12,11356.258076883929,9.545957406122012,17463.51211569985,9.952270937366788e-13,11356.258076883929,17463.51211569985
350,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,76,4.6000000000000005,0.0,2.563501979999387e-14,2893.621216584862,2.6844596923473105,17464.453977762787,5.89605455399859e-14,2893.621216584862,17464.453977762787
350,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,77,4.6000000000000005,0.0,2.563501979999387e-14,4704.978856584861,2.6844596923473105,12.338338522307488,5.89605455399859e-14,4704.978856584861,12.338338522307488
351,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,76,3.799999999999999,0.0,1.0818337909148321e-14,571.7080567335763,1.0183025610750913,12.23041708163366,2.05548420273818e-14,571.7080567335763,12.23041708163366
351,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,78,3.799999999999999,0.0,1.0818337909148321e-14,2068.046976733576,1.0183025610750913,5003.608829754378,2.05548420273818e-14,2068.046976733576,5003.608829754378
352,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,65,1.5,3.548403320856976e-13,1.3712635920064465e-12,18430.57060245517,2.721596359705835,27201.032537916977,1.0284476940048348e-12,18430.57060245517,27201.032537916977
352,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,78,1.5,3.548403320856976e-13,1.3712635920064465e-12,17839.910502455168,2.721596359705835,1.8326529932434354,1.0284476940048348e-12,17839.910502455168,1.8326529932434354
353,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,66,1.5,0.0,1.3269694583155718e-12,8889.01079751478,0.8169117324493165,12891.229704620902,9.952270937366788e-13,8889.01079751478,12891.229704620902
353,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,79,1.5,0.0,1.3269694583155718e-12,8298.35069751478,0.8169117324493165,0.8143568025376458,9.952270937366788e-13,8298.35069751478,0.8143568025376458
354,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,78,5.450000000000001,0.0,3.574543636936353e-15,1990.5449911025264,0.8143568025383234,5000.88745780573,9.740631410651566e-15,1990.5449911025264,5000.88745780573
354,VIGA,Viga_1,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,79,5.450000000000001,0.0,3.574543636936353e-15,204.85054251477757,0.8143568025383234,0.8169117324508235,9.740631410651566e-15,204.85054251477757,0.8169117324508235
355,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,38,4.49728807171611,31088.81022217839,0.3611605756744484,31464.107584185822,0.0,0.0,0.0,31464.10758625861,0.0
355,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,117,4.49728807171611,31088.81022217839,0.3611605756744484,31464.107584185822,0.0,0.0,0.0,31464.10758625861,0.0
356,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,39,4.49728807171611,21484.05426713014,0.17645848616133866,21772.332224977297,0.0,0.0,0.0,21772.33222569237,0.0
356,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,117,4.49728807171611,21484.05426713014,0.17645848616133866,21772.332224977297,0.0,0.0,0.0,21772.33222569237,0.0
357,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,40,4.203049488169275,15916.21737305918,0.13160889041689097,18672.407102532656,0.0,0.0,0.0,18672.407102996465,0.0
357,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,118,4.203049488169275,15916.21737305918,0.13160889041689097,18672.407102532656,0.0,0.0,0.0,18672.407102996465,0.0
358,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,41,4.203049488169275,30194.15615383419,0.5928615912859067,35473.341601598564,0.0,0.0,0.0,35473.34160655278,0.0
358,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,118,4.203049488169275,30194.15615383419,0.5928615912859067,35473.341601598564,0.0,0.0,0.0,35473.34160655278,0.0
359,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,38,4.455333881989094,1.8574261195893873,17444.489911298573,18004.46055279617,0.0,0.0,0.0,25069.320454742905,0.0
359,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,119,4.455333881989094,1.8574261195893873,17444.489911298573,18004.46055279617,0.0,0.0,0.0,25069.320454742905,0.0
360,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,42,4.455333881989094,2.4540417855311936,6131.365028497095,6329.4517783650335,0.0,0.0,0.0,8812.241311228687,0.0
360,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,119,4.455333881989094,2.4540417855311936,6131.365028497095,6329.4517783650335,0.0,0.0,0.0,8812.241311228687,0.0
361,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,41,4.455333881989094,1.7343181255209483,9183.729075926412,9479.143939710284,0.0,0.0,0.0,13198.297222360254,0.0
361,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,120,4.455333881989094,1.7343181255209483,9183.729075926412,9479.143939710284,0.0,0.0,0.0,13198.297222360254,0.0
362,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,45,4.455333881989094,2.4186828342410713,8942.315390229178,9230.679346318662,0.0,0.0,0.0,12851.865457313328,0.0
362,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,120,4.455333881989094,2.4186828342410713,8942.315390229178,9230.679346318662,0.0,0.0,0.0,12851.865457313328,0.0
363,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,46,4.455333881989094,2.130048750422462,3687.2198960597993,3806.4163313744557,0.0,0.0,0.0,5299.471280198942,0.0
363,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,121,4.455333881989094,2.130048750422462,3687.2198960597993,3806.4163313744557,0.0,0.0,0.0,5299.471280198942,0.0
364,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,50,4.455333881989094,1.5325999629430338,19348.5554381237,19970.492181604965,0.0,0.0,0.0,27806.243103261742,0.0
364,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,121,4.455333881989094,1.5325999629430338,19348.5554381237,19970.492181604965,0.0,0.0,0.0,27806.243103261742,0.0
365,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,49,4.455333881989094,2.047633046014408,6341.747823249055,6545.689428370573,0.0,0.0,0.0,9113.935239311633,0.0
365,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,122,4.455333881989094,2.047633046014408,6341.747823249055,6545.689428370573,0.0,0.0,0.0,9113.935239311633,0.0
366,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,53,4.455333881989094,1.4564853191615887,9805.980497996634,10122.491243785993,0.0,0.0,0.0,14093.334683729554,0.0
366,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,122,4.455333881989094,1.4564853191615887,9805.980497996634,10122.491243785993,0.0,0.0,0.0,14093.334683729554,0.0
367,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,50,4.49728807171611,31841.60851818249,0.38900449561836686,32227.313681425938,0.0,0.0,0.0,32227.313683773704,0.0
367,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,123,4.49728807171611,31841.60851818249,0.38900449561836686,32227.313681425938,0.0,0.0,0.0,32227.313683773704,0.0
368,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,51,4.49728807171611,20285.162278430762,0.1587777767524329,20557.59432789176,0.0,0.0,0.0,20557.59432850492,0.0
368,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,123,4.49728807171611,20285.162278430762,0.1587777767524329,20557.59432789176,0.0,0.0,0.0,20557.59432850492,0.0
369,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,52,4.206292904684599,16840.67094082465,0.18336209322567784,19722.46541648094,0.0,0.0,0.0,19722.46541733331,0.0
369,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,124,4.206292904684599,16840.67094082465,0.18336209322567784,19722.46541648094,0.0,0.0,0.0,19722.46541733331,0.0
370,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,53,4.199809519490142,28510.600624285464,0.5430683004397943,33556.891961034955,0.0,0.0,0.0,33556.89196542933,0.0
370,CONTRAVIENTO,Contraviento_2,ORC 76 x 6.4,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,124,4.199809519490142,28510.600624285464,0.5430683004397943,33556.891961034955,0.0,0.0,0.0,33556.89196542933,0.0
401,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,59,3.1999999999999993,52390.017444458965,594.7368030622067,727.2206673512803,6.032689374629326,976.138277034307,723.28069011368,939.4475844556181,1214.8995401196046
401,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,80,3.1999999999999993,51022.86445245896,594.7368030622067,727.2206673512803,6.032689374629326,1351.4668679775261,1179.8858116450285,939.4475844556181,1794.0438187965844
402,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,60,3.1999999999999993,70871.05354629186,1024.764732597256,332.20028249196497,6.032689374629326,475.41683482069413,1652.0861041544688,1077.2649557387758,1719.1304960273428
402,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,81,3.1999999999999993,69503.90055429186,1024.764732597256,332.20028249196497,6.032689374629326,587.6355709496704,1872.2265842399345,1077.2649557387758,1962.2813118867737
403,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,61,3.1999999999999993,57862.85217364897,1555.0187736931725,869.8278242474373,6.032689374629326,1118.2911241334543,2441.0697904334224,1781.7642465750762,2685.0319849272446
403,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,82,3.1999999999999993,56495.69918164897,1555.0187736931725,869.8278242474373,6.032689374629326,1665.1702586780061,2535.1504366131026,1781.7642465750762,3033.1138664160603
404,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,62,3.1999999999999993,43071.62303389542,430.8223649194305,778.0561112887689,6.032689374629326,1140.4575842648264,428.7847467083955,889.370126791187,1218.4005336985645
404,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,83,3.1999999999999993,41704.470041895416,430.8223649194305,778.0561112887689,6.032689374629326,1350.3036799026934,949.8581490406247,889.370126791187,1650.924144610417
405,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,63,3.1999999999999993,66735.2724307623,308.78965067068253,1264.6790518597734,6.032689374629326,1703.1356043006895,589.0858460265652,1301.8310768199758,1802.1356831896728
405,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,84,3.1999999999999993,65368.1194387623,308.78965067068253,1264.6790518597734,6.032689374629326,2344.090126719587,399.04991158645504,1301.8310768199758,2377.8139864424647
406,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,64,3.1999999999999993,145555.81765828803,14164.55547682174,995.0433542449967,28.612345589449255,1437.3371084967926,19674.514049285568,14199.462776203469,19726.947078526802
406,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,85,3.1999999999999993,142354.49289028803,14164.55547682174,995.0433542449967,28.612345589449255,1746.8394206972825,25659.624118067164,14199.462776203469,25719.015491309074
407,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,65,3.1999999999999993,110982.46884280625,8869.163100287253,9906.429113881079,28.612345589449255,13254.719342348786,12127.519688719594,13296.59324367891,17965.642728405695
407,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,86,3.1999999999999993,107781.14407480625,8869.163100287253,9906.429113881079,28.612345589449255,18445.969510027582,16260.69502739381,13296.59324367891,24589.916509390125
408,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,66,3.1999999999999993,50556.89260705199,2623.868212257836,917.5932976117795,6.032689374629326,1259.7593132836828,3719.0663126075974,2779.6873664351524,3926.6331334844167
408,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,87,3.1999999999999993,49189.739615051985,2623.868212257836,917.5932976117795,6.032689374629326,1676.714536468888,4677.327042692889,2779.6873664351524,4968.778511979809
409,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,67,3.1999999999999993,63757.493590176346,548.2818773277655,1087.1237301973533,6.032689374629326,1474.392385751687,956.6123939409874,1217.559453071704,1757.5381018356497
409,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,88,3.1999999999999993,62390.34059817634,548.2818773277655,1087.1237301973533,6.032689374629326,2004.6520311874224,797.9026805275372,1217.559453071704,2157.6094303040313
410,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,68,3.1999999999999993,138757.18323050524,11709.8486070093,640.4738481633586,28.612345589449255,977.4313005003243,16265.179180647881,11727.350986018064,16294.521340799767
410,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,89,3.1999999999999993,135555.85846250525,11709.8486070093,640.4738481633586,28.612345589449255,1072.1160242710484,21213.837095855408,11727.350986018064,21240.911399913843
411,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,69,3.1999999999999993,75931.15139559048,8289.331182315038,1256.496975035919,28.612345589449255,1603.659458366967,11350.090832692122,8384.020282559844,11462.821885067026
411,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,90,3.1999999999999993,72729.82662759048,8289.331182315038,1256.496975035919,28.612345589449255,2417.247374713051,15182.555641973442,8384.020282559844,15373.778998417296
412,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,70,3.1999999999999993,31777.12941191878,212.80437796538536,844.8188967643837,6.032689374629326,1166.2446566208353,148.50105103567222,871.2087416982367,1175.6611592016422
412,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,91,3.1999999999999993,30409.97641991878,212.80437796538536,844.8188967643837,6.032689374629326,1537.348593130594,532.4946144010763,871.2087416982367,1626.9576550011275
413,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,71,3.1999999999999993,56634.99446396343,690.6993556924708,762.9228661341598,6.032689374629326,1050.5308942478464,895.8203094841433,1029.1340532818624,1380.6191316411077
413,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,92,3.1999999999999993,55267.841471963424,690.6993556924708,762.9228661341598,6.032689374629326,1391.326949282897,1314.4335509186578,1029.1340532818624,1914.0340225767893
414,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,72,3.1999999999999993,69358.69985682752,1174.5027635507845,595.4986612649926,6.032689374629326,887.3110248893735,1880.9023283566526,1316.8429660201814,2079.6909442769875
414,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,93,3.1999999999999993,67991.54686482751,1174.5027635507845,595.4986612649926,6.032689374629326,1018.294974712351,1877.6444400451383,1316.8429660201814,2135.994686031978
415,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,73,3.1999999999999993,61443.99424565196,1341.5855306791086,277.2274125305624,6.032689374629326,405.86049160765333,2116.042071369323,1369.9294778877984,2154.61290872699
415,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,94,3.1999999999999993,60076.84125365195,1341.5855306791086,277.2274125305624,6.032689374629326,481.27812073284224,2177.188369873499,1369.9294778877984,2229.748377599715
416,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,74,3.1999999999999993,45412.1678326946,454.57487193043073,682.7628226487674,6.032689374629326,977.0262964534991,541.7364702302867,820.2459303049785,1117.165514657166
416,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,95,3.1999999999999993,44045.014840694595,454.57487193043073,682.7628226487674,6.032689374629326,1208.8080400158303,912.9211710459931,820.2459303049785,1514.8075594447305
417,VIGA,Viga_2,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,80,3.16,0.0,3.070837908909733e-14,1476.0749724654381,0.3244869479709622,1351.9132942302097,4.851923896077379e-14,1476.0749724654381,1351.9132942302097
417,VIGA,Viga_2,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,125,3.16,0.0,3.070837908909733e-14,231.75102846543828,0.3244869479709622,1995.7926651521655,4.851923896077379e-14,231.75102846543828,1995.7926651521655
418,VIGA,Viga_2,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,125,3.16,0.0,2.08107619019e-14,231.75102846543834,0.3244869479709622,1995.7926651521655,3.2881003805002006e-14,231.75102846543834,1995.7926651521655
418,VIGA,Viga_2,IR 356 x 44.6,SISMO_UP_6,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,81,3.16,0.0,2.08107619019e-14,1249.624878699955,0.3244869479709622,1268.02404322686,3.2881003805002006e-14,1249.624878699955,1268.02404322686
