elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
304,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,3050.4730735571266,11284.890774712114,11284.396437919288,105.62589198226317,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.000349436331067332,0.007333378137181409,0.007265371720288835,6.800641689257417e-05,0.007508096302715075,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
313,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,3112.286151482339,11268.754267642644,11268.259222943767,105.62589198226317,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0003565171131759831,0.007322988315628048,0.007254981898735474,6.800641689257417e-05,0.0075012468722160395,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
216,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.2,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070951,5294.046223029578,10749.976672576351,10749.443978062167,107.01693061730519,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0006064410483450471,0.006989848726272234,0.006920946699869974,6.890202640225983e-05,0.007293069250444758,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
403,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,3543.0075297242047,10330.41027149794,10329.653820940499,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00040585690228272457,0.006731156870087573,0.006650668040945993,8.048882914157924e-05,0.0069340853212289345,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
213,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.2,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070951,4837.826142012347,10171.712310976864,10171.149331016606,107.01693061730519,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0005541803440458271,0.0066175181725067955,0.006548616146104536,6.890202640225983e-05,0.0068946083445297094,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
209,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.2,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070951,4896.130187042864,10125.884787803237,10125.31925977775,107.01693061730519,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0005608591610983215,0.006588010834179093,0.006519108807776833,6.890202640225983e-05,0.0068684404147282534,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
205,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.2,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070951,4783.215078454642,10001.993473963095,10001.420940534479,107.01693061730519,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0005479245636389419,0.006508239855751171,0.006439337829348911,6.890202640225983e-05,0.006782202137570642,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
201,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.2,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070951,4574.871891605345,9926.5379978408,9925.961112110932,107.01693061730519,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0005240585346460685,0.006459655626504845,0.0063907536001025856,6.890202640225983e-05,0.006721684893827879,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
415,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2970.768670130427,9388.006725815134,9387.174333469615,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0003403060704055459,0.006124348712212726,0.006043859883071147,8.048882914157924e-05,0.006294501747415499,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
402,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2733.344367384553,9064.858262070282,9063.996193425082,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00031310875534746105,0.005916272956259576,0.005835784127117997,8.048882914157924e-05,0.006072827333933307,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
414,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2223.590687230626,8395.624924672431,8394.694131341623,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00025471569582986067,0.0054853479793727485,0.005404859150231169,8.048882914157924e-05,0.005612705827287678,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
404,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2445.9155245668117,8267.158943563001,8266.213684700768,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.000280183344155406,0.005402626833517059,0.00532213800437548,8.048882914157924e-05,0.005542718505594762,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
413,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,1946.3170828458801,7983.033616870139,7982.054711105358,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0002229535826488259,0.005219673267308687,0.005139184438167107,8.048882914157924e-05,0.0053311500586331,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
416,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2101.437240008286,7909.3925952614145,7908.404574184139,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00024072283262624387,0.005172254193995671,0.005091765364854092,8.048882914157924e-05,0.005292615610308794,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
401,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,1686.4534906761864,7705.47000917494,7704.4558370656505,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00019318581285177356,0.005040943370665318,0.004960454541523739,8.048882914157924e-05,0.005137536277091205,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
408,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,2210.872269161562,7526.394955360658,7525.3566498259,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.000253258781692326,0.00492563173860267,0.004845142909461091,8.048882914157924e-05,0.005052261129448833,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
412,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,1980.9754129282835,7199.814326277643,7198.72891668198,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0002269237470832863,0.004715334988705478,0.004634846159563898,8.048882914157924e-05,0.004828796862247121,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
409,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,1656.4738683848882,6993.488163814337,6992.370726757253,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00018975160151220592,0.0045824728577463884,0.004501984028604809,8.048882914157924e-05,0.004677348658502492,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
405,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,1513.281470903422,6749.533374857882,6748.375542404331,125.01326729383402,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00017334869455118448,0.004425378437851013,0.004344889608709434,8.048882914157924e-05,0.004512052785126605,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
