elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,utilizacion_control,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
328,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0086,GRAV_DISEÑO,VL-0086,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,3.9903629032842067,85580.2288719844,56118.18286687501,443095.62749999994,386544.90150000004,140292.6479610451,126263.38316494059,PLT,0.6777913495331349,762503.78295,686253.4046550001,1.0,0.08177472415614066,0.6844784550439478,Cumple,0.6844784550439478,local_gravitacional,12652.10068638096,5518.764905938735,85580.2288719844,56118.18286687501,VL-0086,6.1000000000000005,18399.40421864754,13542.91205532787,4.791668895370851,25.416666666666668,0.18852467785065644,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0086,0.18852467785065644,4.791668895370851,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
130,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0043,GRAV_DISEÑO,VL-0043,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530626,50497.3585096875,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426687,762503.78295,686253.4046550001,1.0,0.07358412820563567,0.6701775585664521,Cumple,0.6701775585664521,local_gravitacional,47287.47876523644,16240.029556325913,79785.82644530626,50497.3585096875,VL-0043,6.32,15980.176743571994,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0043,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
230,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0069,GRAV_DISEÑO,VL-0069,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530626,50497.3585096875,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426687,762503.78295,686253.4046550001,1.0,0.07358412820563567,0.6701775585664521,Cumple,0.6701775585664521,local_gravitacional,51103.03629890677,16993.45520554644,79785.82644530626,50497.3585096875,VL-0069,6.32,15980.176743571994,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0069,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
330,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0095,GRAV_DISEÑO,VL-0095,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530626,50497.3585096875,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426687,762503.78295,686253.4046550001,1.0,0.07358412820563567,0.6701775585664521,Cumple,0.6701775585664521,local_gravitacional,47952.02767654948,15839.665226310397,79785.82644530626,50497.3585096875,VL-0095,6.32,15980.176743571994,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0095,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
124,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0049,GRAV_DISEÑO,VL-0049,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530624,50497.35850968749,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426686,762503.78295,686253.4046550001,1.0,0.07358412820563565,0.670177558566452,Cumple,0.670177558566452,local_gravitacional,60573.0577424556,19997.53296197547,79785.82644530624,50497.35850968749,VL-0049,6.32,15980.17674357199,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0049,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
224,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0075,GRAV_DISEÑO,VL-0075,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530624,50497.35850968749,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426686,762503.78295,686253.4046550001,1.0,0.07358412820563565,0.670177558566452,Cumple,0.670177558566452,local_gravitacional,66585.45452727302,21339.910488103647,79785.82644530624,50497.35850968749,VL-0075,6.32,15980.17674357199,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0075,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
324,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0101,GRAV_DISEÑO,VL-0101,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,79785.82644530624,50497.35850968749,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.6647629346426686,762503.78295,686253.4046550001,1.0,0.07358412820563565,0.670177558566452,Cumple,0.670177558566452,local_gravitacional,60840.14496845719,19534.323231765924,79785.82644530624,50497.35850968749,VL-0101,6.32,15980.17674357199,11777.389097112342,4.801453627745814,26.333333333333332,0.18233368206629674,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0101,0.18233368206629674,4.801453627745814,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
217,Viga_1,IR 457 x 59.5,SISMO_DOWN_1,I,GRAV_DISEÑO,VL-0066,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,76723.99839792034,32728.286930625007,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.639252265782871,762503.78295,686253.4046550001,1.0,0.04769125618703267,0.6415267216995681,Cumple,0.6415267216995681,local_gravitacional,76723.99839792034,20500.48187371825,51710.69335038752,32728.286930625007,VL-0066,6.32,10357.052826147154,7651.545824762659,3.1194131530542544,26.333333333333332,0.11845872733117421,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0066,0.11845872733117421,3.1194131530542544,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
436,Viga_2,IR 254 x 38.7,GRAV_DISEÑO,VL-0003,GRAV_DISEÑO,VL-0003,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,262.0,224.0,147.0,11.2,6.7,5994.0,587.0,457.99999999999994,513.0,3.5000000000000004,17.0,92645.0,6.5625,9.152285196841515,24.084961044319776,33.43283582089552,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.4836336003300985,4.56162107338158,41848.7443605,26999.189910000005,176893.4295,157928.24699999997,73399.28137413465,66059.35323672119,PLT,0.6335021811451379,363179.79666,326861.816994,1.0,0.0826012354648803,0.6403251452454625,Cumple,0.6403251452454625,local_gravitacional,5268.965207318329,2568.5608503838607,41848.7443605,26999.189910000005,VL-0003,6.199999999999999,8709.416100000002,6510.897000000001,10.448246044870544,25.83333333333333,0.40444823399498886,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0003,0.40444823399498886,10.448246044870544,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
433,Viga_2,IR 254 x 38.7,GRAV_DISEÑO,VL-0018,GRAV_DISEÑO,VL-0018,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,262.0,224.0,147.0,11.2,6.7,5994.0,587.0,457.99999999999994,513.0,3.5000000000000004,17.0,92645.0,6.5625,9.152285196841515,24.084961044319776,33.43283582089552,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.4836336003300985,4.56162107338158,68655.15527807813,51815.211530625,176893.4295,157928.24699999997,126965.9303386322,114269.33730476898,PLT,0.600818705152435,363179.79666,326861.816994,1.0,0.15852329283103794,0.62594833952243,Cumple,0.62594833952243,local_gravitacional,48123.76986629842,20697.964830984776,68655.15527807813,51815.211530625,VL-0018,5.300000000000001,19552.9100115566,14523.804488207548,12.445710099096448,22.083333333333336,0.5635793252421032,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0018,0.5635793252421032,12.445710099096448,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
120,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0033,GRAV_DISEÑO,VL-0033,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,75794.52560554689,48899.693939062505,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.6144673655526695,762503.78295,686253.4046550001,1.0,0.07125603109196352,0.6195447875196484,Cumple,0.6195447875196484,local_gravitacional,9744.56106855715,4460.176892460781,75794.52560554689,48899.693939062505,VL-0033,6.2,15774.09481905242,11625.349400201614,4.389632623180195,25.833333333333332,0.16992126283278175,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0033,0.16992126283278175,4.389632623180195,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
220,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0059,GRAV_DISEÑO,VL-0059,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,75794.52560554689,48899.693939062505,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.6144673655526695,762503.78295,686253.4046550001,1.0,0.07125603109196352,0.6195447875196484,Cumple,0.6195447875196484,local_gravitacional,11376.591049662744,4991.886669039623,75794.52560554689,48899.693939062505,VL-0059,6.2,15774.09481905242,11625.349400201614,4.389632623180195,25.833333333333332,0.16992126283278175,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0059,0.16992126283278175,4.389632623180195,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
