elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
415,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,26186.893735351205,64095.49186016639,64079.312234628516,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.002999748513846326,0.042184153727818516,0.04125697156478777,0.0009271821630307495,0.04368402798474168,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
414,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,23755.85965811898,59536.68031744382,59519.261444408556,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0027212698621213002,0.03924820015364102,0.03832101799061027,0.0009271821630307495,0.04060883508470167,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
304,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,25549.642102383485,56375.38495291358,56355.0957697484,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0029267503698793503,0.037257510650717314,0.03628379429526628,0.0009737163554510365,0.03872088583565699,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
308,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,24758.704888750548,54411.96748186597,54390.945899809085,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0028361473088550403,0.03599290788724888,0.03501919153179785,0.0009737163554510365,0.0374109815416764,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
312,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,23852.86109136874,52288.90662394235,52267.031162633306,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.002732381523862193,0.03462544174471526,0.033651725389264225,0.0009737163554510365,0.03599163250664636,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
301,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,22801.66106934262,52021.83739790077,51999.84958518578,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.002611964962215127,0.034453418944235974,0.03347970258878494,0.0009737163554510365,0.035759401425343534,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
316,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,23020.422804808557,50332.458025380416,50309.73187669559,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0026370244518011143,0.033365249676984655,0.03239153332153362,0.0009737163554510365,0.03468376190288521,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
305,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,21960.602010609564,50096.48116400356,50073.6479162811,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0025156203675874116,0.033213248837680086,0.03223953248222905,0.0009737163554510365,0.03447105902147379,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
309,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,21215.076470834316,48225.97534928829,48202.256057351515,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.002430219282885401,0.032008367605064265,0.03103465124961323,0.0009737163554510365,0.03322347724650697,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
313,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.200000000000001,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.74234975070952,20897.192256269755,46982.18472377523,46957.837173865424,1512.3522644149866,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0023938051625299207,0.03120715809297269,0.030233441737521655,0.0009737163554510365,0.03240406067423765,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
404,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,13215.742785597642,39307.11953555639,39280.73097396324,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0015138834403621623,0.026217778212235903,0.025290596049205152,0.0009271821630307495,0.026974719932416985,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
408,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,12400.006516603853,37471.03784622831,37443.3553109204,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.001420439609821035,0.025034798045307293,0.024107615882276542,0.0009271821630307495,0.02574501785021781,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
412,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,11487.068507289508,35517.498987604165,35488.29263293487,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0013158611720593407,0.0237760460003776,0.02284886383734685,0.0009271821630307495,0.02443397658640727,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
416,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,10914.860624302371,34292.79564474038,34262.54533449436,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0012503138885995753,0.022986858044486164,0.022059675881455413,0.0009271821630307495,0.02361201498878595,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
401,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,9079.255628867992,30786.49629574051,30752.797170891638,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.001040042543983019,0.020727133725736802,0.01979995156270605,0.0009271821630307495,0.02124715499772831,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
405,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,8627.720111562687,29743.46041333876,29708.578172410176,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.00098831846358333,0.020054821367420327,0.019127639204389577,0.0009271821630307495,0.020548980599211994,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
413,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,8700.023073196468,29193.610162371784,29158.070134679587,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.000996600877828393,0.01970038100801578,0.018773198844985028,0.0009271821630307495,0.020198681446929975,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
409,Columna_1,COLUMNA,MIXTA-ORC 457 x 15.9,SISMO_DOWN_1,3.1999999999999993,0.04539823906129406,0.001080495738279708,0.001080495738279708,0.15427374615021816,20.742349750709508,8256.444562790397,28697.906919944988,28661.752236250017,1440.0765027051561,8729696.377705324,1553175.373863827,1553175.373863827,1553175.373863827,0.0009457882846735014,0.019380830552361256,0.018453648389330505,0.0009271821630307495,0.019853724694698007,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,MIXTA-OR biaxial simetrica: misma capacidad en ambos ejes locales
