elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
212,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1558.7006103711,2630.6214546974848,2630.5987409021504,10.931709780832334,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0009088478347590452,0.019195658895421564,0.019116219579458978,7.943931596258731e-05,0.019650082812801086,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
301,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.200000000000001,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224983,1355.5946420711,2621.8161591951766,2621.7917895261544,11.30420232447124,1715029.238953234,137610.82467,137610.82467,137610.82467,0.000790420717782331,0.019134366777940375,0.01905222060701538,8.214617092499427e-05,0.019529577136831542,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
316,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.200000000000001,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224983,1314.0885844658533,2582.935189067281,2582.910452557703,11.30420232447124,1715029.238953234,137610.82467,137610.82467,137610.82467,0.0007662193475301363,0.01885182114926842,0.018769674978343424,8.214617092499427e-05,0.019234930823033486,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
313,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.200000000000001,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224983,1315.9433464359922,2571.3886386372783,2571.363791049933,11.30420232447124,1715029.238953234,137610.82467,137610.82467,137610.82467,0.0007673008229522528,0.01876791305893134,0.018685766888006345,8.214617092499427e-05,0.019151563470407466,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
409,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.1999999999999993,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224981,1139.7740383677444,2545.0130465919383,2544.9737906625846,14.135493047407047,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0006645799456243696,0.01859671497389037,0.018493994180803747,0.00010272079308662607,0.018929004946702556,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,OR biaxial simetrico: misma capacidad en ambos ejes locales
204,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1178.2371199271565,2416.5371004852504,2416.5123744237126,10.931709780832334,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0006870070160706367,0.01763992106017618,0.017560481744213593,7.943931596258731e-05,0.017983424568211497,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
216,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1094.8007337922065,2301.2366694114144,2301.210704469499,10.931709780832334,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0006383568914897431,0.016802038791606723,0.016722599475644136,7.943931596258731e-05,0.017121217237351594,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
213,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1239.5797078850694,2239.3707811220993,2239.344098852311,10.931709780832334,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0007227746791312113,0.01635246219931794,0.016273022883355352,7.943931596258731e-05,0.016713849538883545,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
201,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1199.3670795483906,2197.7235609684253,2197.696373059073,10.931709780832334,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0006993274821835823,0.016049813582153464,0.015970374266190877,7.943931596258731e-05,0.016399477323245256,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
209,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_UP_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1313.430260305109,2170.4906630097857,2170.472865538305,8.789662939899799,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0007658354915900787,0.0158364179104676,0.01577254457084495,6.38733396226496e-05,0.01621933565626264,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
404,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.1999999999999993,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224981,1053.2415161242486,2150.273610946403,2150.2271484121834,14.135493047407047,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0006141245246448936,0.015728142365616055,0.01562542157252943,0.00010272079308662607,0.0160352046279385,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,OR biaxial simetrico: misma capacidad en ambos ejes locales
413,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.1999999999999993,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224981,963.1753777832345,2108.64514057891,2108.5977607697864,14.135493047407047,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0005616087212432058,0.015425627009413325,0.015322906216326699,0.00010272079308662607,0.01570643137003493,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,OR biaxial simetrico: misma capacidad en ambos ejes locales
205,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_UP_1,3.2,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224982,1269.4169513978338,2101.124137485295,2101.1057524429193,8.789662939899799,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0007401721921502753,0.015332336103954685,0.015268462764332035,6.38733396226496e-05,0.015702422200029823,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,OR biaxial simetrico: misma capacidad en ambos ejes locales
401,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.1999999999999993,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224981,919.2113532514834,2062.3691002362343,2062.3206572804147,14.135493047407047,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0005359741585586743,0.015089337305457641,0.014986616512371015,0.00010272079308662607,0.015357324384736979,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,OR biaxial simetrico: misma capacidad en ambos ejes locales
416,Columna_1,COLUMNA,ORC 203 x 9.5,SISMO_DOWN_1,3.1999999999999993,0.00671,4.1623000000000005e-05,4.1623000000000005e-05,0.0787599495760886,40.62978731224981,943.9290044127629,1977.453214225662,1977.40269097817,14.135493047407047,1715029.2389532344,137610.82467,137610.82467,137610.82467,0.0005503865374265506,0.014472249467303314,0.014369528674216687,0.00010272079308662607,0.01474744273601659,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,OR biaxial simetrico: misma capacidad en ambos ejes locales
