elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
328,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0101,GRAV_DISEÑO,VL-0101,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,4.511808457847832,63911.121060982514,40450.07662087501,115515.2025,103101.6285,47535.73224100339,42782.15901690305,PLT,1.4938732062524356,279388.17216,251449.35494400002,1.0,0.1608676889621912,1.5197516196044718,No cumple,local_gravitacional,5894.93528019588,2496.900160325259,63911.121060982514,40450.07662087501,VL-0101,6.32,12800.657158504748,9587.078227452532,31.75920231462296,26.333333333333332,1.2060456575173275,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0101,1.2060456575173275,31.75920231462296,26.333333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
428,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0023,GRAV_DISEÑO,VL-0023,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,4.511808457847832,63911.121060982514,40450.07662087501,115515.2025,103101.6285,47535.73224100339,42782.15901690305,PLT,1.4938732062524356,279388.17216,251449.35494400002,1.0,0.1608676889621912,1.5197516196044718,No cumple,local_gravitacional,7115.489495949356,2637.639453773922,63911.121060982514,40450.07662087501,VL-0023,6.32,12800.657158504748,9587.078227452532,31.75920231462296,26.333333333333332,1.2060456575173275,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0023,1.2060456575173275,31.75920231462296,26.333333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
122,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0033,GRAV_DISEÑO,VL-0033,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,60672.557494968765,39143.585480625006,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.3863896053312355,279388.17216,251449.35494400002,1.0,0.1556718468788382,1.410623329241904,No cumple,local_gravitacional,1573.9157168872566,1303.7120769004218,60672.557494968765,39143.585480625006,VL-0033,6.2,12626.96305826613,9457.103050403226,29.016156237550057,25.833333333333332,1.1232060479051635,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0033,1.1232060479051635,29.016156237550057,25.833333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
222,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0059,GRAV_DISEÑO,VL-0059,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,60672.557494968765,39143.585480625006,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.3863896053312355,279388.17216,251449.35494400002,1.0,0.1556718468788382,1.410623329241904,No cumple,local_gravitacional,1919.5418014174368,1321.3232627009797,60672.557494968765,39143.585480625006,VL-0059,6.2,12626.96305826613,9457.103050403226,29.016156237550057,25.833333333333332,1.1232060479051635,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0059,1.1232060479051635,29.016156237550057,25.833333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
322,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0085,GRAV_DISEÑO,VL-0085,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,60672.557494968765,39143.585480625006,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.3863896053312355,279388.17216,251449.35494400002,1.0,0.1556718468788382,1.410623329241904,No cumple,local_gravitacional,2044.6922056413575,1360.5215079359314,60672.557494968765,39143.585480625006,VL-0085,6.2,12626.96305826613,9457.103050403226,29.016156237550057,25.833333333333332,1.1232060479051635,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0085,1.1232060479051635,29.016156237550057,25.833333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
422,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0007,GRAV_DISEÑO,VL-0007,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,60672.557494968765,39143.585480625006,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.3863896053312355,279388.17216,251449.35494400002,1.0,0.1556718468788382,1.410623329241904,No cumple,local_gravitacional,2093.1764425365,1381.7730781896985,60672.557494968765,39143.585480625006,VL-0007,6.2,12626.96305826613,9457.103050403226,29.016156237550057,25.833333333333332,1.1232060479051635,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0007,1.1232060479051635,29.016156237550057,25.833333333333332,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
139,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0035,GRAV_DISEÑO,VL-0035,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,60672.55749496876,39143.58548062501,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.386389605331235,279388.17216,251449.35494400002,1.0,0.15567184687883823,1.4106233292419035,No cumple,local_gravitacional,1435.1532652192852,1257.5118914256311,60672.55749496876,39143.58548062501,VL-0035,6.199999999999999,12626.963058266134,9457.103050403228,29.016156237550042,25.83333333333333,1.123206047905163,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0035,1.123206047905163,29.016156237550042,25.83333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
239,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0061,GRAV_DISEÑO,VL-0061,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,60672.55749496876,39143.58548062501,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.386389605331235,279388.17216,251449.35494400002,1.0,0.15567184687883823,1.4106233292419035,No cumple,local_gravitacional,1897.832195417395,1328.6479244152292,60672.55749496876,39143.58548062501,VL-0061,6.199999999999999,12626.963058266134,9457.103050403228,29.016156237550042,25.83333333333333,1.123206047905163,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0061,1.123206047905163,29.016156237550042,25.83333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
339,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0087,GRAV_DISEÑO,VL-0087,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,60672.55749496876,39143.58548062501,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.386389605331235,279388.17216,251449.35494400002,1.0,0.15567184687883823,1.4106233292419035,No cumple,local_gravitacional,2104.2186290573795,1389.8697784619737,60672.55749496876,39143.58548062501,VL-0087,6.199999999999999,12626.963058266134,9457.103050403228,29.016156237550042,25.83333333333333,1.123206047905163,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0087,1.123206047905163,29.016156237550042,25.83333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
439,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0009,GRAV_DISEÑO,VL-0009,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,60672.55749496876,39143.58548062501,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.386389605331235,279388.17216,251449.35494400002,1.0,0.15567184687883823,1.4106233292419035,No cumple,local_gravitacional,1824.982031440412,1327.9774041606677,60672.55749496876,39143.58548062501,VL-0009,6.199999999999999,12626.963058266134,9457.103050403228,29.016156237550042,25.83333333333333,1.123206047905163,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0009,1.123206047905163,29.016156237550042,25.83333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
129,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0038,GRAV_DISEÑO,VL-0038,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,4.511808457847832,55279.649695500026,36248.95062000001,115515.2025,103101.6285,49573.83066618929,44616.44759957036,PLT,1.2389971113709275,279388.17216,251449.35494400002,1.0,0.1441600461773822,1.2597792302847926,No cumple,local_gravitacional,1246.638674794893,1261.5085055452369,55279.649695500026,36248.95062000001,VL-0038,6.1000000000000005,11884.901842622954,8901.819147540984,25.592523364501215,25.416666666666668,1.0069189520459494,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0038,1.0069189520459494,25.592523364501215,25.416666666666668,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
229,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0064,GRAV_DISEÑO,VL-0064,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,4.511808457847832,55279.649695500026,36248.95062000001,115515.2025,103101.6285,49573.83066618929,44616.44759957036,PLT,1.2389971113709275,279388.17216,251449.35494400002,1.0,0.1441600461773822,1.2597792302847926,No cumple,local_gravitacional,1478.545964074145,1290.9284808958735,55279.649695500026,36248.95062000001,VL-0064,6.1000000000000005,11884.901842622954,8901.819147540984,25.592523364501215,25.416666666666668,1.0069189520459494,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0064,1.0069189520459494,25.592523364501215,25.416666666666668,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
329,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0090,GRAV_DISEÑO,VL-0090,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,4.511808457847832,55279.649695500026,36248.95062000001,115515.2025,103101.6285,49573.83066618929,44616.44759957036,PLT,1.2389971113709275,279388.17216,251449.35494400002,1.0,0.1441600461773822,1.2597792302847926,No cumple,local_gravitacional,1380.6725340173552,1314.5886949277906,55279.649695500026,36248.95062000001,VL-0090,6.1000000000000005,11884.901842622954,8901.819147540984,25.592523364501215,25.416666666666668,1.0069189520459494,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0090,1.0069189520459494,25.592523364501215,25.416666666666668,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
429,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0012,GRAV_DISEÑO,VL-0012,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,4.511808457847832,55279.649695500026,36248.95062000001,115515.2025,103101.6285,49573.83066618929,44616.44759957036,PLT,1.2389971113709275,279388.17216,251449.35494400002,1.0,0.1441600461773822,1.2597792302847926,No cumple,local_gravitacional,1477.6570539112988,1306.38550300718,55279.649695500026,36248.95062000001,VL-0012,6.1000000000000005,11884.901842622954,8901.819147540984,25.592523364501215,25.416666666666668,1.0069189520459494,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0012,1.0069189520459494,25.592523364501215,25.416666666666668,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
230,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0076,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,76116.86289397057,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.741278408744955,279388.17216,251449.35494400002,1.0,0.3027125001411217,0.8329132664866437,No cumple,local_gravitacional,70719.91574601815,76116.86289397057,75750.61236679688,57170.273484375,VL-0076,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0076,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
231,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0076,GRAV_DISEÑO,VL-0076,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,57170.273484375,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,1.0270691992520795,279388.17216,251449.35494400002,1.0,0.22736297532800323,1.0787631218020817,No cumple,local_gravitacional,42959.42626134396,20152.471669197545,75750.61236679688,57170.273484375,VL-0076,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0076,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
330,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0102,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,76121.76812023658,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.741278408744955,279388.17216,251449.35494400002,1.0,0.3027320079512217,0.8329250773831336,No cumple,local_gravitacional,71055.30625527265,76121.76812023658,75750.61236679688,57170.273484375,VL-0102,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0102,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
331,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0102,GRAV_DISEÑO,VL-0102,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,57170.273484375,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,1.0270691992520795,279388.17216,251449.35494400002,1.0,0.22736297532800323,1.0787631218020817,No cumple,local_gravitacional,42631.684540540155,20137.9961198286,75750.61236679688,57170.273484375,VL-0102,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0102,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
430,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0024,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,75449.49214086698,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.741278408744955,279388.17216,251449.35494400002,1.0,0.3000584040379433,0.8313134545787526,No cumple,local_gravitacional,67824.76695396629,75449.49214086698,75750.61236679688,57170.273484375,VL-0024,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0024,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
431,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0024,GRAV_DISEÑO,VL-0024,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,75750.61236679688,57170.273484375,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,1.0270691992520795,279388.17216,251449.35494400002,1.0,0.22736297532800323,1.0787631218020817,No cumple,local_gravitacional,44852.71919045048,20793.263612711213,75750.61236679688,57170.273484375,VL-0024,5.300000000000001,21573.688107311318,16151.931318396226,26.463235354254618,22.083333333333336,1.198335185853039,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0024,1.198335185853039,26.463235354254618,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
130,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0050,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,75750.61236679686,76185.53887578905,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.7412784087449549,279388.17216,251449.35494400002,1.0,0.30298562067401696,0.8330786950801742,No cumple,local_gravitacional,70731.87402508617,76185.53887578905,75750.61236679686,57170.273484375,VL-0050,5.299999999999999,21573.688107311325,16151.931318396231,26.463235354254593,22.08333333333333,1.1983351858530384,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0050,1.1983351858530384,26.463235354254593,22.08333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
131,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0050,GRAV_DISEÑO,VL-0050,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,75750.61236679686,57170.273484375,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,1.0270691992520788,279388.17216,251449.35494400002,1.0,0.22736297532800323,1.078763121802081,No cumple,local_gravitacional,43050.25426295842,20094.084888732294,75750.61236679686,57170.273484375,VL-0050,5.299999999999999,21573.688107311325,16151.931318396231,26.463235354254593,22.08333333333333,1.1983351858530384,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0050,1.1983351858530384,26.463235354254593,22.08333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
125,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0027,GRAV_DISEÑO,VL-0027,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,50070.963579468764,32303.847470625005,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.144139398462819,279388.17216,251449.35494400002,1.0,0.12847059193219787,1.1606440914542282,No cumple,local_gravitacional,3064.0186232500655,1696.6817740843414,50070.963579468764,32303.847470625005,VL-0027,6.2,10420.59595826613,7806.080050403226,23.950509700289786,25.833333333333332,0.9271165045273466,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0027,0.9271165045273466,23.950509700289786,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
225,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0053,GRAV_DISEÑO,VL-0053,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,50070.963579468764,32303.847470625005,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.144139398462819,279388.17216,251449.35494400002,1.0,0.12847059193219787,1.1606440914542282,No cumple,local_gravitacional,3073.0047381513727,1671.4652189200067,50070.963579468764,32303.847470625005,VL-0053,6.2,10420.59595826613,7806.080050403226,23.950509700289786,25.833333333333332,0.9271165045273466,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0053,0.9271165045273466,23.950509700289786,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
325,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0079,GRAV_DISEÑO,VL-0079,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,50070.963579468764,32303.847470625005,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.144139398462819,279388.17216,251449.35494400002,1.0,0.12847059193219787,1.1606440914542282,No cumple,local_gravitacional,2917.3206971222107,1617.8047516612655,50070.963579468764,32303.847470625005,VL-0079,6.2,10420.59595826613,7806.080050403226,23.950509700289786,25.833333333333332,0.9271165045273466,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0079,0.9271165045273466,23.950509700289786,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
