combo,criterio,nodo,x_m,y_m,z_m,Rx_N,Ry_N,Rz_N,Mx_Nm,My_Nm,Mz_Nm,Fx_cimentacion_N,Fy_cimentacion_N,Fz_cimentacion_N,Mx_cimentacion_Nm,My_cimentacion_Nm,Mz_cimentacion_Nm,P_compresion_N,levantamiento_N,V_horizontal_N,M_resultante_Nm
SISMO_DOWN_8,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,3737.628807651656,3174.069908649032,457281.74528446514,12909.974440708487,5118.615239331304,1.6307531389477785,-3737.628807651656,-3174.069908649032,-457281.74528446514,-12909.974440708487,-5118.615239331304,-1.6307531389477785,457281.74528446514,0.0,4903.528208216898,13887.680224863368
SISMO_DOWN_8,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,1928.1736901129175,3955.518161404323,435134.16277309135,13743.813666862892,3165.9002076436527,1.6307531389473153,-1928.1736901129175,-3955.518161404323,-435134.16277309135,-13743.813666862892,-3165.9002076436527,-1.6307531389473153,435134.16277309135,0.0,4400.451988653336,14103.734903712751
SISMO_DOWN_8,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,21861.347971714153,1131.9973011395912,242858.7784202504,1901.046241763926,72899.2612585595,1.6307531389519438,-21861.347971714153,-1131.9973011395912,-242858.7784202504,-1901.046241763926,-72899.2612585595,-1.6307531389519438,242858.7784202504,0.0,21890.636195189894,72924.04451795745
SISMO_DOWN_8,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,16446.123220938236,1816.2633619504377,347618.4928089071,2178.062290255642,53666.5436110221,1.6307531389519438,-16446.123220938236,-1816.2633619504377,-347618.4928089071,-2178.062290255642,-53666.5436110221,-1.6307531389519438,347618.4928089071,0.0,16546.110769550873,53710.72386864629
SISMO_DOWN_8,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,14098.373459689012,687.7282447356574,226199.3234157035,1424.6678549570756,44183.12971157402,1.6307531389519438,-14098.373459689012,-687.7282447356574,-226199.3234157035,-1424.6678549570756,-44183.12971157402,-1.6307531389519438,226199.3234157035,0.0,14115.137418653447,44206.09267518136
SISMO_DOWN_8,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,13075.980084785684,1128.8802887224983,245970.77067183156,1896.6786695603987,41515.051141501506,1.6307531389519438,-13075.980084785684,-1128.8802887224983,-245970.77067183156,-1896.6786695603987,-41515.051141501506,-1.6307531389519438,245970.77067183156,0.0,13124.619075766657,41558.354891129304
SISMO_UP_1,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,59502.15523785106,2132.9568759202584,226837.26055634272,3678.1924701482235,203210.3822842082,3.411362928870675,-59502.15523785106,-2132.9568759202584,-226837.26055634272,-3678.1924701482235,-203210.3822842082,-3.411362928870675,226837.26055634272,0.0,59540.372714519195,203243.66796518286
SISMO_UP_1,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,50556.82725764199,2462.709750885164,375115.2584974955,4118.968206594039,168068.65108929796,3.411362928870675,-50556.82725764199,-2462.709750885164,-375115.2584974955,-4118.968206594039,-168068.65108929796,-3.411362928870675,375115.2584974955,0.0,50616.77312587357,168119.11663479294
SISMO_UP_1,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,41546.81427531578,2496.2687779188395,363902.73614684696,4158.978705791762,134763.9442064985,3.411362928870675,-41546.81427531578,-2496.2687779188395,-363902.73614684696,-4158.978705791762,-134763.9442064985,-3.411362928870675,363902.73614684696,0.0,41621.7387219611,134828.10449593762
SISMO_UP_1,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,34698.1209484301,2229.7513218549075,216704.14318601356,3873.047330207154,107872.54575054387,3.411362928870675,-34698.1209484301,-2229.7513218549075,-216704.14318601356,-3873.047330207154,-107872.54575054387,-3.411362928870675,216704.14318601356,0.0,34769.69065593189,107942.05214986976
SISMO_UP_1,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,9743.289729021742,5499.82527988574,362767.34622296644,18453.33275759439,15970.498021900572,3.411362928870675,-9743.289729021742,-5499.82527988574,-362767.34622296644,-18453.33275759439,-15970.498021900572,-3.411362928870675,362767.34622296644,0.0,11188.376685334242,24404.554839825214
SISMO_UP_1,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,9987.330590682057,7079.750418917365,614558.3326873797,20456.72037392811,15121.6012602237,3.411362928870675,-9987.330590682057,-7079.750418917365,-614558.3326873797,-20456.72037392811,-15121.6012602237,-3.411362928870675,614558.3326873797,0.0,12242.125563877142,25438.951101220435
SISMO_UP_1,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,8109.746691765607,7714.929979278638,579505.7412188873,21133.119149696955,12262.906485998836,3.411362928870675,-8109.746691765607,-7714.929979278638,-579505.7412188873,-21133.119149696955,-12262.906485998836,-3.411362928870675,579505.7412188873,0.0,11193.218303498574,24433.329705131073
SISMO_UP_1,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,5060.701340365342,6518.9137629807665,334360.1995469158,19851.15381688541,8232.572894066121,3.411362928870675,-5060.701340365342,-6518.9137629807665,-334360.1995469158,-19851.15381688541,-8232.572894066121,-3.411362928870675,334360.1995469158,0.0,8252.692573067025,21490.545928797535
SISMO_UP_1,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,10208.105749187487,5948.846872824122,350881.1690574579,21568.1097237458,16341.18642656415,3.411362928859605,-10208.105749187487,-5948.846872824122,-350881.1690574579,-21568.1097237458,-16341.18642656415,-3.411362928859605,350881.1690574579,0.0,11814.999031015786,27059.522000273075
SISMO_UP_1,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,9525.656399751932,10266.641235695006,485951.8103391551,20386.12028291099,14641.181714201992,3.4113629288625633,-9525.656399751932,-10266.641235695006,-485951.8103391551,-20386.12028291099,-14641.181714201992,-3.4113629288625633,485951.8103391551,0.0,14005.072370702266,25098.96615754517
SISMO_UP_1,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,7699.196826543494,6016.024475853041,350057.66991872713,21642.197071629165,11768.1102708014,3.411362928859564,-7699.196826543494,-6016.024475853041,-350057.66991872713,-21642.197071629165,-11768.1102708014,-3.411362928859564,350057.66991872713,0.0,9770.884415851016,24634.794771480752
SISMO_UP_1,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,5106.994293671695,6653.475018458264,314419.55717099056,22324.640611951276,8267.88122521205,3.4113629288591847,-5106.994293671695,-6653.475018458264,-314419.55717099056,-22324.640611951276,-8267.88122521205,-3.4113629288591847,314419.55717099056,0.0,8387.49787104852,23806.457913914834
SISMO_UP_1,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,61650.59642393155,2169.0352779284394,215812.86484298343,3819.4777802418894,205874.71875888057,3.411362928870675,-61650.59642393155,-2169.0352779284394,-215812.86484298343,-3819.4777802418894,-205874.71875888057,-3.411362928870675,215812.86484298343,0.0,61688.740897050084,205910.1460214186
SISMO_UP_1,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,50909.21844091727,2628.9404297234105,293598.5200172375,4004.48693093532,168051.32737843896,3.411362928870675,-50909.21844091727,-2628.9404297234105,-293598.5200172375,-4004.48693093532,-168051.32737843896,-3.411362928870675,293598.5200172375,0.0,50977.05219064815,168099.03196995307
SISMO_UP_1,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,42332.90538679097,1863.6554155927886,186233.0311698501,3486.5279261228466,135864.72813768787,3.411362928870675,-42332.90538679097,-1863.6554155927886,-186233.0311698501,-3486.5279261228466,-135864.72813768787,-3.411362928870675,186233.0311698501,0.0,42373.90812746759,135909.45599518626
SISMO_UP_1,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,34880.367883588224,2223.61906296074,204136.9630790479,3872.718593254063,107750.79661792643,3.411362928870675,-34880.367883588224,-2223.61906296074,-204136.9630790479,-3872.718593254063,-107750.79661792643,-3.411362928870675,204136.9630790479,0.0,34951.17373467757,107820.36969469304
SISMO_UP_2,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,59502.15523785106,2132.9568759202584,226837.26055634272,3678.1924701482235,203210.3822842082,3.411362928870675,-59502.15523785106,-2132.9568759202584,-226837.26055634272,-3678.1924701482235,-203210.3822842082,-3.411362928870675,226837.26055634272,0.0,59540.372714519195,203243.66796518286
SISMO_UP_2,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,50556.82725764199,2462.709750885164,375115.2584974955,4118.968206594039,168068.65108929796,3.411362928870675,-50556.82725764199,-2462.709750885164,-375115.2584974955,-4118.968206594039,-168068.65108929796,-3.411362928870675,375115.2584974955,0.0,50616.77312587357,168119.11663479294
SISMO_UP_2,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,41546.81427531578,2496.2687779188395,363902.73614684696,4158.978705791762,134763.9442064985,3.411362928870675,-41546.81427531578,-2496.2687779188395,-363902.73614684696,-4158.978705791762,-134763.9442064985,-3.411362928870675,363902.73614684696,0.0,41621.7387219611,134828.10449593762
SISMO_UP_2,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,34698.1209484301,2229.7513218549075,216704.14318601356,3873.047330207154,107872.54575054387,3.411362928870675,-34698.1209484301,-2229.7513218549075,-216704.14318601356,-3873.047330207154,-107872.54575054387,-3.411362928870675,216704.14318601356,0.0,34769.69065593189,107942.05214986976
SISMO_UP_2,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,9743.289729021742,5499.82527988574,362767.34622296644,18453.33275759439,15970.498021900572,3.411362928870675,-9743.289729021742,-5499.82527988574,-362767.34622296644,-18453.33275759439,-15970.498021900572,-3.411362928870675,362767.34622296644,0.0,11188.376685334242,24404.554839825214
SISMO_UP_2,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,9987.330590682057,7079.750418917365,614558.3326873797,20456.72037392811,15121.6012602237,3.411362928870675,-9987.330590682057,-7079.750418917365,-614558.3326873797,-20456.72037392811,-15121.6012602237,-3.411362928870675,614558.3326873797,0.0,12242.125563877142,25438.951101220435
SISMO_UP_2,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,8109.746691765607,7714.929979278638,579505.7412188873,21133.119149696955,12262.906485998836,3.411362928870675,-8109.746691765607,-7714.929979278638,-579505.7412188873,-21133.119149696955,-12262.906485998836,-3.411362928870675,579505.7412188873,0.0,11193.218303498574,24433.329705131073
SISMO_UP_2,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,5060.701340365342,6518.9137629807665,334360.1995469158,19851.15381688541,8232.572894066121,3.411362928870675,-5060.701340365342,-6518.9137629807665,-334360.1995469158,-19851.15381688541,-8232.572894066121,-3.411362928870675,334360.1995469158,0.0,8252.692573067025,21490.545928797535
SISMO_UP_2,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,10208.105749187487,5948.846872824122,350881.1690574579,21568.1097237458,16341.18642656415,3.411362928859605,-10208.105749187487,-5948.846872824122,-350881.1690574579,-21568.1097237458,-16341.18642656415,-3.411362928859605,350881.1690574579,0.0,11814.999031015786,27059.522000273075
SISMO_UP_2,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,9525.656399751932,10266.641235695006,485951.8103391551,20386.12028291099,14641.181714201992,3.4113629288625633,-9525.656399751932,-10266.641235695006,-485951.8103391551,-20386.12028291099,-14641.181714201992,-3.4113629288625633,485951.8103391551,0.0,14005.072370702266,25098.96615754517
SISMO_UP_2,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,7699.196826543494,6016.024475853041,350057.66991872713,21642.197071629165,11768.1102708014,3.411362928859564,-7699.196826543494,-6016.024475853041,-350057.66991872713,-21642.197071629165,-11768.1102708014,-3.411362928859564,350057.66991872713,0.0,9770.884415851016,24634.794771480752
SISMO_UP_2,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,5106.994293671695,6653.475018458264,314419.55717099056,22324.640611951276,8267.88122521205,3.4113629288591847,-5106.994293671695,-6653.475018458264,-314419.55717099056,-22324.640611951276,-8267.88122521205,-3.4113629288591847,314419.55717099056,0.0,8387.49787104852,23806.457913914834
SISMO_UP_2,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,61650.59642393155,2169.0352779284394,215812.86484298343,3819.4777802418894,205874.71875888057,3.411362928870675,-61650.59642393155,-2169.0352779284394,-215812.86484298343,-3819.4777802418894,-205874.71875888057,-3.411362928870675,215812.86484298343,0.0,61688.740897050084,205910.1460214186
SISMO_UP_2,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,50909.21844091727,2628.9404297234105,293598.5200172375,4004.48693093532,168051.32737843896,3.411362928870675,-50909.21844091727,-2628.9404297234105,-293598.5200172375,-4004.48693093532,-168051.32737843896,-3.411362928870675,293598.5200172375,0.0,50977.05219064815,168099.03196995307
SISMO_UP_2,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,42332.90538679097,1863.6554155927886,186233.0311698501,3486.5279261228466,135864.72813768787,3.411362928870675,-42332.90538679097,-1863.6554155927886,-186233.0311698501,-3486.5279261228466,-135864.72813768787,-3.411362928870675,186233.0311698501,0.0,42373.90812746759,135909.45599518626
SISMO_UP_2,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,34880.367883588224,2223.61906296074,204136.9630790479,3872.718593254063,107750.79661792643,3.411362928870675,-34880.367883588224,-2223.61906296074,-204136.9630790479,-3872.718593254063,-107750.79661792643,-3.411362928870675,204136.9630790479,0.0,34951.17373467757,107820.36969469304
SISMO_UP_3,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,59502.15523785106,2132.9568759202584,226837.26055634272,3678.1924701482235,203210.3822842082,3.411362928870675,-59502.15523785106,-2132.9568759202584,-226837.26055634272,-3678.1924701482235,-203210.3822842082,-3.411362928870675,226837.26055634272,0.0,59540.372714519195,203243.66796518286
SISMO_UP_3,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,50556.82725764199,2462.709750885164,375115.2584974955,4118.968206594039,168068.65108929796,3.411362928870675,-50556.82725764199,-2462.709750885164,-375115.2584974955,-4118.968206594039,-168068.65108929796,-3.411362928870675,375115.2584974955,0.0,50616.77312587357,168119.11663479294
SISMO_UP_3,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,41546.81427531578,2496.2687779188395,363902.73614684696,4158.978705791762,134763.9442064985,3.411362928870675,-41546.81427531578,-2496.2687779188395,-363902.73614684696,-4158.978705791762,-134763.9442064985,-3.411362928870675,363902.73614684696,0.0,41621.7387219611,134828.10449593762
SISMO_UP_3,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,34698.1209484301,2229.7513218549075,216704.14318601356,3873.047330207154,107872.54575054387,3.411362928870675,-34698.1209484301,-2229.7513218549075,-216704.14318601356,-3873.047330207154,-107872.54575054387,-3.411362928870675,216704.14318601356,0.0,34769.69065593189,107942.05214986976
SISMO_UP_3,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,9743.289729021742,5499.82527988574,362767.34622296644,18453.33275759439,15970.498021900572,3.411362928870675,-9743.289729021742,-5499.82527988574,-362767.34622296644,-18453.33275759439,-15970.498021900572,-3.411362928870675,362767.34622296644,0.0,11188.376685334242,24404.554839825214
SISMO_UP_3,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,9987.330590682057,7079.750418917365,614558.3326873797,20456.72037392811,15121.6012602237,3.411362928870675,-9987.330590682057,-7079.750418917365,-614558.3326873797,-20456.72037392811,-15121.6012602237,-3.411362928870675,614558.3326873797,0.0,12242.125563877142,25438.951101220435
SISMO_UP_3,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,8109.746691765607,7714.929979278638,579505.7412188873,21133.119149696955,12262.906485998836,3.411362928870675,-8109.746691765607,-7714.929979278638,-579505.7412188873,-21133.119149696955,-12262.906485998836,-3.411362928870675,579505.7412188873,0.0,11193.218303498574,24433.329705131073
SISMO_UP_3,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,5060.701340365342,6518.9137629807665,334360.1995469158,19851.15381688541,8232.572894066121,3.411362928870675,-5060.701340365342,-6518.9137629807665,-334360.1995469158,-19851.15381688541,-8232.572894066121,-3.411362928870675,334360.1995469158,0.0,8252.692573067025,21490.545928797535
SISMO_UP_3,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,10208.105749187487,5948.846872824122,350881.1690574579,21568.1097237458,16341.18642656415,3.411362928859605,-10208.105749187487,-5948.846872824122,-350881.1690574579,-21568.1097237458,-16341.18642656415,-3.411362928859605,350881.1690574579,0.0,11814.999031015786,27059.522000273075
SISMO_UP_3,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,9525.656399751932,10266.641235695006,485951.8103391551,20386.12028291099,14641.181714201992,3.4113629288625633,-9525.656399751932,-10266.641235695006,-485951.8103391551,-20386.12028291099,-14641.181714201992,-3.4113629288625633,485951.8103391551,0.0,14005.072370702266,25098.96615754517
SISMO_UP_3,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,7699.196826543494,6016.024475853041,350057.66991872713,21642.197071629165,11768.1102708014,3.411362928859564,-7699.196826543494,-6016.024475853041,-350057.66991872713,-21642.197071629165,-11768.1102708014,-3.411362928859564,350057.66991872713,0.0,9770.884415851016,24634.794771480752
SISMO_UP_3,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,5106.994293671695,6653.475018458264,314419.55717099056,22324.640611951276,8267.88122521205,3.4113629288591847,-5106.994293671695,-6653.475018458264,-314419.55717099056,-22324.640611951276,-8267.88122521205,-3.4113629288591847,314419.55717099056,0.0,8387.49787104852,23806.457913914834
SISMO_UP_3,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,61650.59642393155,2169.0352779284394,215812.86484298343,3819.4777802418894,205874.71875888057,3.411362928870675,-61650.59642393155,-2169.0352779284394,-215812.86484298343,-3819.4777802418894,-205874.71875888057,-3.411362928870675,215812.86484298343,0.0,61688.740897050084,205910.1460214186
SISMO_UP_3,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,50909.21844091727,2628.9404297234105,293598.5200172375,4004.48693093532,168051.32737843896,3.411362928870675,-50909.21844091727,-2628.9404297234105,-293598.5200172375,-4004.48693093532,-168051.32737843896,-3.411362928870675,293598.5200172375,0.0,50977.05219064815,168099.03196995307
SISMO_UP_3,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,42332.90538679097,1863.6554155927886,186233.0311698501,3486.5279261228466,135864.72813768787,3.411362928870675,-42332.90538679097,-1863.6554155927886,-186233.0311698501,-3486.5279261228466,-135864.72813768787,-3.411362928870675,186233.0311698501,0.0,42373.90812746759,135909.45599518626
SISMO_UP_3,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,34880.367883588224,2223.61906296074,204136.9630790479,3872.718593254063,107750.79661792643,3.411362928870675,-34880.367883588224,-2223.61906296074,-204136.9630790479,-3872.718593254063,-107750.79661792643,-3.411362928870675,204136.9630790479,0.0,34951.17373467757,107820.36969469304
SISMO_UP_4,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,59502.15523785106,2132.9568759202584,226837.26055634272,3678.1924701482235,203210.3822842082,3.411362928870675,-59502.15523785106,-2132.9568759202584,-226837.26055634272,-3678.1924701482235,-203210.3822842082,-3.411362928870675,226837.26055634272,0.0,59540.372714519195,203243.66796518286
SISMO_UP_4,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,50556.82725764199,2462.709750885164,375115.2584974955,4118.968206594039,168068.65108929796,3.411362928870675,-50556.82725764199,-2462.709750885164,-375115.2584974955,-4118.968206594039,-168068.65108929796,-3.411362928870675,375115.2584974955,0.0,50616.77312587357,168119.11663479294
SISMO_UP_4,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,41546.81427531578,2496.2687779188395,363902.73614684696,4158.978705791762,134763.9442064985,3.411362928870675,-41546.81427531578,-2496.2687779188395,-363902.73614684696,-4158.978705791762,-134763.9442064985,-3.411362928870675,363902.73614684696,0.0,41621.7387219611,134828.10449593762
SISMO_UP_4,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,34698.1209484301,2229.7513218549075,216704.14318601356,3873.047330207154,107872.54575054387,3.411362928870675,-34698.1209484301,-2229.7513218549075,-216704.14318601356,-3873.047330207154,-107872.54575054387,-3.411362928870675,216704.14318601356,0.0,34769.69065593189,107942.05214986976
SISMO_UP_4,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,9743.289729021742,5499.82527988574,362767.34622296644,18453.33275759439,15970.498021900572,3.411362928870675,-9743.289729021742,-5499.82527988574,-362767.34622296644,-18453.33275759439,-15970.498021900572,-3.411362928870675,362767.34622296644,0.0,11188.376685334242,24404.554839825214
SISMO_UP_4,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,9987.330590682057,7079.750418917365,614558.3326873797,20456.72037392811,15121.6012602237,3.411362928870675,-9987.330590682057,-7079.750418917365,-614558.3326873797,-20456.72037392811,-15121.6012602237,-3.411362928870675,614558.3326873797,0.0,12242.125563877142,25438.951101220435
SISMO_UP_4,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,8109.746691765607,7714.929979278638,579505.7412188873,21133.119149696955,12262.906485998836,3.411362928870675,-8109.746691765607,-7714.929979278638,-579505.7412188873,-21133.119149696955,-12262.906485998836,-3.411362928870675,579505.7412188873,0.0,11193.218303498574,24433.329705131073
SISMO_UP_4,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,5060.701340365342,6518.9137629807665,334360.1995469158,19851.15381688541,8232.572894066121,3.411362928870675,-5060.701340365342,-6518.9137629807665,-334360.1995469158,-19851.15381688541,-8232.572894066121,-3.411362928870675,334360.1995469158,0.0,8252.692573067025,21490.545928797535
SISMO_UP_4,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,10208.105749187487,5948.846872824122,350881.1690574579,21568.1097237458,16341.18642656415,3.411362928859605,-10208.105749187487,-5948.846872824122,-350881.1690574579,-21568.1097237458,-16341.18642656415,-3.411362928859605,350881.1690574579,0.0,11814.999031015786,27059.522000273075
SISMO_UP_4,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,9525.656399751932,10266.641235695006,485951.8103391551,20386.12028291099,14641.181714201992,3.4113629288625633,-9525.656399751932,-10266.641235695006,-485951.8103391551,-20386.12028291099,-14641.181714201992,-3.4113629288625633,485951.8103391551,0.0,14005.072370702266,25098.96615754517
SISMO_UP_4,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,7699.196826543494,6016.024475853041,350057.66991872713,21642.197071629165,11768.1102708014,3.411362928859564,-7699.196826543494,-6016.024475853041,-350057.66991872713,-21642.197071629165,-11768.1102708014,-3.411362928859564,350057.66991872713,0.0,9770.884415851016,24634.794771480752
SISMO_UP_4,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,5106.994293671695,6653.475018458264,314419.55717099056,22324.640611951276,8267.88122521205,3.4113629288591847,-5106.994293671695,-6653.475018458264,-314419.55717099056,-22324.640611951276,-8267.88122521205,-3.4113629288591847,314419.55717099056,0.0,8387.49787104852,23806.457913914834
SISMO_UP_4,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,61650.59642393155,2169.0352779284394,215812.86484298343,3819.4777802418894,205874.71875888057,3.411362928870675,-61650.59642393155,-2169.0352779284394,-215812.86484298343,-3819.4777802418894,-205874.71875888057,-3.411362928870675,215812.86484298343,0.0,61688.740897050084,205910.1460214186
SISMO_UP_4,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,50909.21844091727,2628.9404297234105,293598.5200172375,4004.48693093532,168051.32737843896,3.411362928870675,-50909.21844091727,-2628.9404297234105,-293598.5200172375,-4004.48693093532,-168051.32737843896,-3.411362928870675,293598.5200172375,0.0,50977.05219064815,168099.03196995307
SISMO_UP_4,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,42332.90538679097,1863.6554155927886,186233.0311698501,3486.5279261228466,135864.72813768787,3.411362928870675,-42332.90538679097,-1863.6554155927886,-186233.0311698501,-3486.5279261228466,-135864.72813768787,-3.411362928870675,186233.0311698501,0.0,42373.90812746759,135909.45599518626
SISMO_UP_4,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,34880.367883588224,2223.61906296074,204136.9630790479,3872.718593254063,107750.79661792643,3.411362928870675,-34880.367883588224,-2223.61906296074,-204136.9630790479,-3872.718593254063,-107750.79661792643,-3.411362928870675,204136.9630790479,0.0,34951.17373467757,107820.36969469304
SISMO_UP_5,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,20333.389342165254,1199.0329516578704,194280.53803780166,2002.6219698064851,70186.77633882832,1.5755394683638095,-20333.389342165254,-1199.0329516578704,-194280.53803780166,-2002.6219698064851,-70186.77633882832,-1.5755394683638095,194280.53803780166,0.0,20368.71135244547,70215.34068557
SISMO_UP_5,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,16699.36409673072,1317.5981430617453,343081.1655339096,2218.277046974015,54457.53111602129,1.5755394683638095,-16699.36409673072,-1317.5981430617453,-343081.1655339096,-2218.277046974015,-54457.53111602129,-1.5755394683638095,343081.1655339096,0.0,16751.26341807622,54502.692119835316
SISMO_UP_5,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,13686.187626049825,1354.092784312433,341594.8752086908,2258.2856601357075,43467.0339632763,1.5755394683638095,-13686.187626049825,-1354.092784312433,-341594.8752086908,-2258.2856601357075,-43467.0339632763,-1.5755394683638095,341594.8752086908,0.0,13753.010543294378,43525.657900684164
SISMO_UP_5,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,13329.060896031184,1298.476799068196,193298.75620217685,2197.474078547267,41688.747546514,1.5755394683638095,-13329.060896031184,-1298.476799068196,-193298.75620217685,-2197.474078547267,-41688.747546514,-1.5755394683638095,193298.75620217685,0.0,13392.158390932584,41746.62338827973
SISMO_UP_5,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,3373.08059162377,4016.7928650763697,334685.8447833234,14038.347247194957,5539.780582956379,1.5755394683638095,-3373.08059162377,-4016.7928650763697,-334685.8447833234,-14038.347247194957,-5539.780582956379,-1.5755394683638095,334685.8447833234,0.0,5245.2166398078725,15091.864110842198
SISMO_UP_5,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,4562.416262190033,5278.44901991332,591836.4370149174,15703.148491936794,6250.910631553357,1.5755394683638095,-4562.416262190033,-5278.44901991332,-591836.4370149174,-15703.148491936794,-6250.910631553357,-1.5755394683638095,591836.4370149174,0.0,6976.938168374431,16901.560764718848
SISMO_UP_5,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,3766.0036998371443,5913.311993945667,561799.0589873198,16379.643866498274,5174.687889566797,1.5755394683638095,-3766.0036998371443,-5913.311993945667,-561799.0589873198,-16379.643866498274,-5174.687889566797,-1.5755394683638095,561799.0589873198,0.0,7010.709137093675,17177.6054194915
SISMO_UP_5,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,1966.8985412183874,5033.947039537723,328391.5650415562,15436.243410788578,3194.9669934434824,1.5755394683638095,-1966.8985412183874,-5033.947039537723,-328391.5650415562,-15436.243410788578,-3194.9669934434824,-1.5755394683638095,328391.5650415562,0.0,5404.564059044691,15763.420464046092
SISMO_UP_5,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,3593.0476796052717,2837.893939211568,307296.4495730594,11252.598174788816,5736.815866926115,1.5755394683605628,-3593.0476796052717,-2837.893939211568,-307296.4495730594,-11252.598174788816,-5736.815866926115,-1.5755394683605628,307296.4495730594,0.0,4578.606080253091,12630.598638792851
SISMO_UP_5,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,3914.115535792488,7154.582038419999,461364.36650487053,10067.699339125213,5616.150416247698,1.5755394683635515,-3914.115535792488,-7154.582038419999,-461364.36650487053,-10067.699339125213,-5616.150416247698,-1.5755394683635515,461364.36650487053,0.0,8155.264837637965,11528.213889451454
