elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
403,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.1999999999999993,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642391,14132.610412133414,27463.87273608083,27463.871372190722,8.655368666801982,3651107.4040443073,1139255.75385,1139255.75385,165721.21289999998,0.003870773671702677,0.024159081827433072,0.024106853337698176,5.22284897348949e-05,0.02609446866328441,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
402,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.1999999999999993,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642391,13193.99644262835,25691.132849425245,25691.13139142397,8.655368666801982,3651107.4040443073,1139255.75385,1139255.75385,165721.21289999998,0.0036136971561048703,0.02260303089262238,0.022550802402887482,5.22284897348949e-05,0.024409879470674814,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
106,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,12039.995065100708,21847.15811281674,21847.157717426537,4.156477406522576,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.0032976282899166674,0.019201774035156865,0.019176692892352108,2.5081142804757835e-05,0.020850588180115197,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
107,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,10972.590619520499,19089.011594079126,19089.011141559502,4.1564774065233925,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.0030052774145636575,0.016780766665612186,0.01675568552280742,2.5081142804762762e-05,0.018283405372894013,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
315,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.200000000000001,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642395,11497.722806383623,18473.875500919934,18473.87362628855,8.322464181765563,3651107.4040443054,1139255.75385,1139255.75385,165721.21289999998,0.0031491056093413405,0.016265958375570645,0.01621573870823821,5.0219667332434566e-05,0.017840511180241315,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
314,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.200000000000001,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642395,11276.801672093954,18153.11080279806,18153.108895042016,8.322464181765563,3651107.4040443054,1139255.75385,1139255.75385,165721.21289999998,0.003088597629202231,0.015984401990919928,0.015934182323587495,5.0219667332434566e-05,0.017528700805521043,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
110,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,9956.916672676198,18048.87315175304,18048.872673155165,4.156477406522576,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.002727094979908559,0.01586776845174379,0.015842687308939032,2.5081142804757835e-05,0.017231315941698067,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
103,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,10703.722868731384,17559.52332144427,17559.5228295088,4.1564774065201595,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.002931637359359778,0.015438233782296064,0.01541315263949132,2.5081142804743253e-05,0.016904052461975953,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
102,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,10178.186611581108,17024.334044630166,17024.333537229857,4.156477406522576,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.0027876984939711174,0.01496846280201327,0.014943381659208513,2.5081142804757835e-05,0.01636231204899883,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
215,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,10401.206942521858,16794.016636981698,16794.014790139936,7.876025596402566,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.002848781422042122,0.014788741440980788,0.01474121568698359,4.752575399719734e-05,0.01621313215200185,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
214,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,10250.495235366994,16612.129904313417,16612.12803725052,7.876025596394147,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.0028075030671550756,0.014629087428021183,0.014581561674024036,4.752575399714654e-05,0.01603283896159872,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
111,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,9026.33498398878,15738.525259168118,15738.52471031413,4.156477406520243,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.002472218421728808,0.013839823492911268,0.013814742350106525,2.5081142804743758e-05,0.015075932703775673,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
415,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.1999999999999993,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642391,7830.608370402883,15221.628422071659,15221.625961250427,8.655368666801982,3651107.4040443073,1139255.75385,1139255.75385,165721.21289999998,0.002144721451285977,0.013413254677059802,0.013361026187324907,5.22284897348949e-05,0.01448561540270279,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
414,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.1999999999999993,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642391,7445.080664598811,14644.213101087,14644.210543236579,8.655368666801982,3651107.4040443073,1139255.75385,1139255.75385,165721.21289999998,0.0020391294587368057,0.012906419038036228,0.012854190548301333,5.22284897348949e-05,0.01392598376740463,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
115,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,5605.636991046385,9253.280146576464,9253.27921305316,4.156477406521183,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.001535325141308377,0.008147295300409514,0.008122214157604765,2.508114280474943e-05,0.008914957871063701,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
114,Columna_1,COLUMNA,IR 610 x 125.0,SISMO_DOWN_1,3.2,0.015940000000000003,0.00098647,3.929e-05,0.04964743957103779,64.45448199642394,5535.539514855532,9219.428713608868,9219.4277766579,4.156477406522576,3651107.404044306,1139255.75385,1139255.75385,165721.21289999998,0.0015161261782449494,0.008117581659481345,0.008092500516676588,2.5081142804757835e-05,0.00887564474860382,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
