elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
307,COLUMNA,Columna_2,ORC 305 x 12.7,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,65,3.200000000000001,206533.63773094467,5348.160617887394,6355.025416796599,30.314138360365508,9393.374763237118,8215.479397448957,8305.971950521653,12479.166285154159
308,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,45,3.200000000000001,106283.4325861744,2932.478728842247,642.0670400666824,6.66245568677978,978.9804375623147,4887.371909157119,3001.946298495733,4984.45652760136
308,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,66,3.200000000000001,104701.5583141744,2932.478728842247,642.0670400666824,6.66245568677978,1083.7456333044975,4496.673379654091,3001.946298495733,4625.427124168785
309,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,46,3.200000000000001,145683.72187053566,258.68915378706885,614.0996921734416,6.66245568677978,893.5699900561087,291.3148502327242,666.3621464448482,939.8572599575899
309,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,67,3.200000000000001,144101.84759853568,258.68915378706885,614.0996921734416,6.66245568677978,1080.7802299564341,536.543827254352,666.3621464448482,1206.633823506299
310,COLUMNA,Columna_2,ORC 305 x 12.7,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,47,3.200000000000001,274286.6608263281,9389.49215756776,77.34047978523716,30.314138360365508,178.63934127420805,15740.955081225362,9389.810675771896,15741.968710533172
310,COLUMNA,Columna_2,ORC 305 x 12.7,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,68,3.200000000000001,271092.9643143281,9389.49215756776,77.34047978523716,30.314138360365508,190.42765292611634,14381.02889462559,9389.810675771896,14382.289621581644
311,COLUMNA,Columna_2,ORC 305 x 12.7,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,48,3.200000000000001,143835.69843479403,4814.194420864304,483.2747110566229,30.314138360365508,738.9049580691561,8019.553246981736,4838.390472897765,8053.521889101345
311,COLUMNA,Columna_2,ORC 305 x 12.7,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,69,3.200000000000001,140642.00192279404,4814.194420864304,483.2747110566229,30.314138360365508,808.5694224106954,7458.183086209328,4838.390472897765,7501.885060321603
312,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,49,3.200000000000001,68977.68515466207,170.01826341960668,651.717595510648,6.66245568677978,995.9825166629661,415.9394921961056,673.5295347602802,1079.3455585060096
312,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,70,3.200000000000001,67395.81088266209,170.01826341960668,651.717595510648,6.66245568677978,1097.557326503155,128.24562144822383,673.5295347602802,1105.024445151054
313,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,50,3.200000000000001,98451.53832252361,251.84923908548222,512.6778241764976,6.66245568677978,917.872839723327,581.1191920064671,571.1975057983746,1086.3655302061152
313,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,71,3.200000000000001,96869.66405052361,251.84923908548222,512.6778241764976,6.66245568677978,736.4520680920799,224.93053839370245,571.1975057983746,770.0359703930606
314,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,51,3.200000000000001,146784.5329536863,834.4157306944359,310.06447385950753,6.66245568677978,540.4456468091757,1267.2134922750731,890.1626759082311,1377.647100007464
314,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,72,3.200000000000001,145202.65868168633,834.4157306944359,310.06447385950753,6.66245568677978,451.8442054256566,1499.7455427421846,890.1626759082311,1566.3332592241643
315,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,52,3.200000000000001,131394.02568840032,999.0073270314377,201.1354987196015,6.66245568677978,369.18236129712426,1470.5721413744538,1019.0540360097107,1516.205144061834
315,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,73,3.200000000000001,129812.15141640033,999.0073270314377,201.1354987196015,6.66245568677978,274.5328428583909,1729.636457207039,1019.0540360097107,1751.2882560868234
316,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,53,3.200000000000001,83877.77710881417,149.77748935073717,512.8695440400135,6.66245568677978,883.1955794621914,429.32347285391296,534.2924906079268,982.014804330821
316,COLUMNA,Columna_1,ORC 203 x 9.5,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,74,3.200000000000001,82295.90283681417,149.77748935073717,512.8695440400135,6.66245568677978,771.0672675493013,57.83348159644678,534.2924906079268,773.2331101805667
317,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,59,3.16,0.0,7.483421249337752e-15,706.733733073483,0.06516712770683857,1142.6008652520497,1.1823805573953648e-14,706.733733073483,1142.6008652520497
317,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,117,3.16,0.0,7.483421249337752e-15,640.2568735566541,0.06516712770683857,418.6527198321998,1.1823805573953648e-14,640.2568735566541,418.6527198321998
318,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,117,3.16,0.0,1.8239190311048853e-14,684.6462927587647,0.06516712770683855,418.65271983219947,2.8817920691457194e-14,684.6462927587647,418.65271983219947
318,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,60,3.16,0.0,1.8239190311048853e-14,411.01333462874254,0.06516712770683855,494.11543958172814,2.8817920691457194e-14,411.01333462874254,494.11543958172814
319,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,59,3.1,0.0,5.845185670419876e-14,541.9858813442695,0.05816530742832726,697.0004148976072,9.060037789150807e-14,541.9858813442695,697.0004148976072
319,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,119,3.1,0.0,5.845185670419876e-14,413.4644825837337,0.05816530742832726,348.3864671564006,9.060037789150807e-14,413.4644825837337,348.3864671564006
320,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,119,3.1,0.0,5.3474569623735085e-14,632.143884490337,0.05816530742832812,348.38646715640084,8.288558291678934e-14,632.143884490337,348.38646715640084
320,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,63,3.1,0.0,5.3474569623735085e-14,317.7915817653472,0.05816530742832812,287.09730184867203,8.288558291678934e-14,317.7915817653472,287.09730184867203
321,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,60,5.300000000000001,0.0,5.402397661231849e-15,1231.5528484999743,0.037023273695005805,1874.928205604272,1.4316353802264402e-14,1231.5528484999743,1874.928205604272
321,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,61,5.300000000000001,0.0,5.402397661231849e-15,1566.34570093148,0.037023273695005805,2761.279646280003,1.4316353802264402e-14,1566.34570093148,2761.279646280003
322,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,60,6.2,0.0,4.009178659301564e-15,893.7093802879676,0.26875532531099255,977.1631664601889,1.2428453843834851e-14,893.7093802879676,977.1631664601889
322,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,64,6.2,0.0,4.009178659301564e-15,977.1404710207632,0.26875532531099255,1244.1787464224888,1.2428453843834851e-14,977.1404710207632,1244.1787464224888
323,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,61,2.7249999999999996,0.0,2.6402304882266632e-14,248.2998415984784,0.02392913686004818,793.4345446137028,3.597314040208828e-14,248.2998415984784,793.4345446137028
323,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,118,2.7249999999999996,0.0,2.6402304882266632e-14,755.6403704612029,0.02392913686004818,381.0694654973203,3.597314040208828e-14,755.6403704612029,381.0694654973203
324,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,118,2.7249999999999996,0.0,1.930425999852038e-15,519.72647616281,0.02392913686004812,381.0694654973222,2.630205424798402e-15,519.72647616281,381.0694654973222
324,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,62,2.7249999999999996,0.0,1.930425999852038e-15,805.9431601080333,0.02392913686004812,1408.9027846982171,2.630205424798402e-15,805.9431601080333,1408.9027846982171
325,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,61,6.2,0.0,4.009178659301564e-15,716.8059665081034,0.10349203330943667,530.1880769661269,1.2428453843834851e-14,716.8059665081034,530.1880769661269
325,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,65,6.2,0.0,4.009178659301564e-15,1148.801835280199,0.10349203330943667,1877.1498518228789,1.2428453843834851e-14,1148.801835280199,1877.1498518228789
326,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,62,3.1,0.0,5.845185670419876e-14,551.066695459012,0.06180386665784464,308.8230954827744,9.060037789150807e-14,551.066695459012,308.8230954827744
326,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,120,3.1,0.0,5.845185670419876e-14,401.83187863728796,0.06180386665784464,71.64760470804544,9.060037789150807e-14,401.83187863728796,71.64760470804544
327,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,120,3.1,0.0,5.3474569623735085e-14,219.69680708741402,0.061803866657844944,71.6476047080461,8.288558291678934e-14,219.69680708741402,71.6476047080461
327,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,66,3.1,0.0,5.3474569623735085e-14,1076.3746770874138,0.061803866657844944,1941.122486563615,8.288558291678934e-14,1076.3746770874138,1941.122486563615
328,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,63,6.32,0.0,1.2472060625262254e-15,996.4293460473904,0.05527852401842138,1437.1500353753918,3.9411711575828725e-15,996.4293460473904,1437.1500353753918
328,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,64,6.32,0.0,1.2472060625262254e-15,1428.13412707943,0.05527852401842138,2830.469687889311,3.9411711575828725e-15,1428.13412707943,2830.469687889311
329,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,63,6.1000000000000005,0.0,2.7466946708404623e-15,793.5547765703567,0.015709696595247978,604.6442366930594,8.377418746063411e-15,793.5547765703567,604.6442366930594
329,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,67,6.1000000000000005,0.0,2.7466946708404623e-15,902.3950268023208,0.015709696595247978,950.0891283204764,8.377418746063411e-15,902.3950268023208,950.0891283204764
330,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,64,1.5,0.0,9.360034596028222e-14,42794.515271970864,29.69527339597489,40835.81485997178,7.020025947021165e-14,42794.515271970864,40835.81485997178
330,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,75,1.5,0.0,9.360034596028222e-14,42379.99372197086,29.69527339597489,24233.695847264615,7.020025947021165e-14,42379.99372197086,24233.695847264615
331,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,75,3.8000000000000007,0.0,1.9135297563170727e-14,10755.303079341485,11.462025310567284,24207.863501648553,3.63570653700244e-14,10755.303079341485,24207.863501648553
331,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,65,3.8000000000000007,0.0,1.9135297563170727e-14,11805.424339341485,11.462025310567284,18657.518848892876,3.63570653700244e-14,11805.424339341485,18657.518848892876
332,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,64,6.1000000000000005,0.0,2.7466946708404623e-15,760.1820000854713,0.057839545670791095,605.7991779769585,8.377418746063411e-15,760.1820000854713,605.7991779769585
332,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,68,6.1000000000000005,0.0,2.7466946708404623e-15,929.3603046933243,0.057839545670791095,1117.644732614368,8.377418746063411e-15,929.3603046933243,1117.644732614368
333,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,65,5.449999999999999,0.0,3.25393275870439e-15,1238.717882474168,0.2714343295862855,2081.503846867737,8.866966767469463e-15,1238.717882474168,2081.503846867737
333,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,66,5.449999999999999,0.0,3.25393275870439e-15,1158.7545122482009,0.2714343295862855,1822.1640026615082,8.866966767469463e-15,1158.7545122482009,1822.1640026615082
334,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,67,6.32,0.0,1.2472060625262254e-15,1033.76651550767,0.09143039436810688,1527.4706110750742,3.9411711575828725e-15,1033.76651550767,1527.4706110750742
334,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,68,6.32,0.0,1.2472060625262254e-15,1389.6434085580415,0.09143039436810688,2681.1975683818187,3.9411711575828725e-15,1389.6434085580415,2681.1975683818187
335,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,67,3.0999999999999996,0.0,4.5842347225276054e-14,287.31981752837527,0.07573959897413435,376.8999854029818,7.105563819917787e-14,287.31981752837527,376.8999854029818
335,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,121,3.0999999999999996,0.0,4.5842347225276054e-14,657.7845155292857,0.07573959897413435,336.34753571147854,7.105563819917787e-14,657.7845155292857,336.34753571147854
336,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,121,3.0999999999999996,0.0,5.401417671736721e-14,359.008960192146,0.07573959897406639,336.3475357114795,8.372197391191916e-14,359.008960192146,336.3475357114795
336,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,71,3.0999999999999996,0.0,5.401417671736721e-14,588.2115698129369,0.07573959897406639,829.9838650250178,8.372197391191916e-14,588.2115698129369,829.9838650250178
337,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,68,1.5,0.0,9.360034596028222e-14,36037.189211821664,23.33885770230384,34253.12335711987,7.020025947021165e-14,36037.189211821664,34253.12335711987
337,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,77,1.5,0.0,9.360034596028222e-14,35622.66766182166,23.33885770230384,20681.14914585379,7.020025947021165e-14,35622.66766182166,20681.14914585379
338,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,77,3.8000000000000007,0.0,1.9135297563170727e-14,9240.439269202869,9.248633613120678,20673.52440875252,3.63570653700244e-14,9240.439269202869,20673.52440875252
338,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,69,3.8000000000000007,0.0,1.9135297563170727e-14,10290.560529202869,9.248633613120678,16435.375356169596,3.63570653700244e-14,10290.560529202869,16435.375356169596
339,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,68,6.199999999999999,0.0,2.433353534970744e-15,878.1954706291153,0.2434200362025943,934.6798536323139,7.543395958409309e-15,878.1954706291153,934.6798536323139
339,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,72,6.199999999999999,0.0,2.433353534970744e-15,992.4548447827499,0.2434200362025943,1280.5227036376514,7.543395958409309e-15,992.4548447827499,1280.5227036376514
340,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,69,5.449999999999999,0.0,3.25393275870439e-15,1224.0156810878339,0.03941445822704702,2031.4643222554753,8.866966767469463e-15,1224.0156810878339,2031.4643222554753
340,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,70,5.449999999999999,0.0,3.25393275870439e-15,1172.3295427075805,0.03941445822704702,1849.3002247643326,8.866966767469463e-15,1172.3295427075805,1849.3002247643326
341,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,69,6.199999999999999,0.0,2.433353534970744e-15,1011.6468716067886,0.07817882748764411,1352.2150848569331,7.543395958409309e-15,1011.6468716067886,1352.2150848569331
341,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,73,6.199999999999999,0.0,2.433353534970744e-15,855.4986940292913,0.07817882748764411,859.8233406971077,7.543395958409309e-15,855.4986940292913,859.8233406971077
342,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,70,3.0999999999999996,0.0,4.5842347225276054e-14,426.5468161753829,0.039004727199574894,260.06703721811607,7.105563819917787e-14,426.5468161753829,260.06703721811607
342,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,122,3.0999999999999996,0.0,4.5842347225276054e-14,514.9639300024315,0.039004727199574894,265.6353933674492,7.105563819917787e-14,514.9639300024315,265.6353933674492
343,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,122,3.0999999999999996,0.0,5.401417671736721e-14,435.0904631338582,0.03900472719957479,265.63539336744924,8.372197391191916e-14,435.0904631338582,265.63539336744924
343,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,74,3.0999999999999996,0.0,5.401417671736721e-14,509.57872668043433,0.03900472719957479,514.7449317652523,8.372197391191916e-14,509.57872668043433,514.7449317652523
344,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,71,3.16,0.0,7.483421249337752e-15,721.5516847951026,0.046532134024554576,1183.4954821744611,1.1823805573953648e-14,721.5516847951026,1183.4954821744611
344,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,123,3.16,0.0,7.483421249337752e-15,616.6783401820912,0.046532134024554576,410.54958155302967,1.1823805573953648e-14,616.6783401820912,410.54958155302967
345,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,123,3.16,0.0,1.8239190311048853e-14,687.6751409306331,0.046532134024554576,410.54958155302955,2.8817920691457194e-14,687.6751409306331,410.54958155302955
345,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,72,3.16,0.0,1.8239190311048853e-14,403.4297121375334,0.046532134024554576,509.62234992539607,2.8817920691457194e-14,403.4297121375334,509.62234992539607
346,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,72,5.300000000000001,0.0,5.402397661231849e-15,1302.4021011542097,0.04663670279628114,2064.706197052847,1.4316353802264402e-14,1302.4021011542097,2064.706197052847
346,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,73,5.300000000000001,0.0,5.402397661231849e-15,1473.9407242968975,0.04663670279628114,2518.479877295952,1.4316353802264402e-14,1473.9407242968975,2518.479877295952
347,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,73,2.7299999999999986,0.0,2.4577093556325736e-14,278.67048578887085,0.0769393887536883,688.8627865831216,3.3547732704384616e-14,278.67048578887085,688.8627865831216
347,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,124,2.7299999999999986,0.0,2.4577093556325736e-14,721.302077252773,0.0769393887536883,387.8715672535512,3.3547732704384616e-14,721.302077252773,387.8715672535512
348,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,124,2.7200000000000006,0.0,3.414222623514958e-15,564.6869146810603,0.07693938875367926,387.8715672535966,4.643342767980345e-15,564.6869146810603,387.8715672535966
348,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,74,2.7200000000000006,0.0,3.414222623514958e-15,749.3249344912482,0.07693938875367926,1265.4858200773403,4.643342767980345e-15,749.3249344912482,1265.4858200773403
349,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,75,1.5,0.0,3.979096335132809e-13,11564.279113498178,26.035564720344958,41.157293791045426,2.984322251349608e-13,11564.279113498178,41.157293791045426
349,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,76,1.5,0.0,3.979096335132809e-13,11149.757563498177,26.035564720344958,16994.379594922993,2.984322251349608e-13,11149.757563498177,16994.379594922993
350,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,76,4.6000000000000005,0.0,7.390190835458674e-15,3066.1103506326217,7.690084824233644,16995.278871923852,1.699743892155495e-14,3066.1103506326217,16995.278871923852
350,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,77,4.6000000000000005,0.0,7.390190835458674e-15,4337.309770632621,7.690084824233644,32.58747495074996,1.699743892155495e-14,4337.309770632621,32.58747495074996
351,VIGA,Viga_1,IR 203 x 31.3,SISMO_UP_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,76,3.799999999999999,0.0,1.739974250845727e-14,563.3269073101527,0.9422248022821472,33.72564953287837,3.30595107660688e-14,563.3269073101527,33.72564953287837
