rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Columna_2,Viga_1,Contraviento_1,Contraviento_2,Viga_2
1,True,True,True,0.7735649309222661,1.0,True,True,completo,0.7933926972947388,0.0,,152,0,0.7933926972947388,430,Viga_2,IR 203 x 26.8,PLT,66.97887095881386,84.42083118132327,64,0,0.35097039228617793,0.35097039228617793,106,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,64,0,0.6482334172405333,367,Contraviento_2,ORC 76 x 6.4,compresion,63.28065243928415,97.62016390432899,448.70611365,71584.01750959814,71584.01750959814,0.0010918951205383849,0.12335028497166003,0.7735649309222661,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,66978.87095881386,1.3500065079502175e-13,0.0,86584.67865,86584.67865,0.0,0.7735649309222661,0.0,,0.8,0.95,True,0.0,0.0010918951205383849,True,0.0006294543334768043,0.005,0.12589086669536087,True,0.002797574815452464,0.01,0.2797574815452464,4.444444444444445,0.0006294543334768043,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.12589086669536087,0.2797574815452464,0.2797574815452464,auto,arriostrado,0.25,0.35,True,0.0,0.12335028497166003,True,0.005102927554130818,0.1,0.05102927554130818,0.005102927554130818,0.05102927554130818,SISMO_DOWN_1,True,33.11188870907426,200.0,0.16555944354537128,306,33.11188870907426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[122, 118, 45, 105, 51, 13]","[""ORC 305 x 15.9"", ""ORC 254 x 15.9"", ""IR 254 x 67.0"", ""ORC 152 x 15.9"", ""ORC 76 x 6.4"", ""IR 203 x 26.8""]",ORC 305 x 15.9,ORC 254 x 15.9,IR 254 x 67.0,ORC 152 x 15.9,ORC 76 x 6.4,IR 203 x 26.8
2,True,True,True,0.6643881180250697,1.0,True,True,completo,0.6643326643371611,0.0,,152,0,0.2383147619463909,330,Viga_1,IR 254 x 67.0,F,66.56260348606291,279.305415,64,0,0.3528683929443359,0.3528683929443359,106,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,64,0,0.6643326643371611,367,Contraviento_2,ORC 76 x 6.4,compresion,64.85226357959324,97.62016390432899,448.70611365,77550.90350959815,77550.90350959815,0.02873528520747256,0.0995842151494311,0.6643881180250697,SISMO_DOWN_1,367,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,64852.26357959324,0.0,0.0,97612.01595894003,11596.096889999999,11596.096889999999,0.6643881180250697,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.02873528520747256,True,0.0006454936495512972,0.005,0.12909872991025945,True,0.002868860664672432,0.01,0.2868860664672432,4.444444444444445,0.0006454936495512972,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.12909872991025945,0.2868860664672432,0.2868860664672432,auto,arriostrado,0.25,0.35,True,0.0,0.0995842151494311,True,0.005222103972100699,0.1,0.05222103972100699,0.005222103972100699,0.05222103972100699,SISMO_DOWN_1,True,33.11188870907426,200.0,0.16555944354537128,306,33.11188870907426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[122, 118, 45, 105, 51, 45]","[""ORC 305 x 15.9"", ""ORC 254 x 15.9"", ""IR 254 x 67.0"", ""ORC 152 x 15.9"", ""ORC 76 x 6.4"", ""IR 254 x 67.0""]",ORC 305 x 15.9,ORC 254 x 15.9,IR 254 x 67.0,ORC 152 x 15.9,ORC 76 x 6.4,IR 254 x 67.0
