rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Columna_2,Viga_1,Contraviento_1,Contraviento_2,Viga_2
97,True,True,True,0.780494287279709,1.0,True,True,completo,0.7797238760666573,0.0,,152,0,0.7398512884213824,432,Viga_2,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.4135154402087047,0.4135154402087047,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7797238760666573,156,Contraviento_1,ORC 89 x 4.8,compresion,110.76078418400886,142.05129223789487,455.56094925,58715.49968228134,58715.49968228134,0.000594488794885191,0.0010607961801688015,0.780494287279709,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,110760.78418400885,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.780494287279709,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.000594488794885191,True,0.0008827668584501278,0.005,0.17655337169002555,True,0.003923408259778346,0.01,0.3923408259778346,4.444444444444445,0.0008827668584501278,SISMO_DOWN_1,Nivel 6.4 m,0.17655337169002555,0.3923408259778346,0.3923408259778346,auto,arriostrado,0.25,0.35,True,0.0,0.0010607961801688015,True,0.009337637885988239,0.1,0.09337637885988238,0.009337637885988239,0.09337637885988238,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 121, 52, 52, 52, 35]","[""ORC 203 x 7.9"", ""ORC 254 x 19.1"", ""IR 457 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 52.1""]",ORC 203 x 7.9,ORC 254 x 19.1,IR 457 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 52.1
98,True,True,True,0.7186088030126179,1.0,True,True,completo,0.7398512884213824,0.0,,152,0,0.7398512884213824,432,Viga_2,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.3511047121928626,0.3511047121928626,102,Columna_1,ORC 254 x 7.9,SISMO_DOWN_1,64,0,0.7178994777956861,156,Contraviento_1,ORC 89 x 4.8,compresion,101.97854851778713,142.05129223789487,455.56094925,59325.74168228139,59325.74168228139,0.010350823354748202,4.690987374132683e-05,0.7186088030126179,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,101978.54851778713,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7186088030126179,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.010350823354748202,True,0.0008075335540663192,0.005,0.16150671081326384,True,0.00358903801807253,0.01,0.358903801807253,4.444444444444445,0.0008075335540663192,SISMO_DOWN_1,Nivel 6.4 m,0.16150671081326384,0.358903801807253,0.358903801807253,auto,arriostrado,0.25,0.35,True,0.0,4.690987374132683e-05,True,0.008536352327127418,0.1,0.08536352327127417,0.008536352327127418,0.08536352327127417,SISMO_DOWN_1,True,33.509156534002095,200.0,0.16754578267001047,306,33.509156534002095,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[103, 121, 49, 52, 52, 35]","[""ORC 254 x 7.9"", ""ORC 254 x 19.1"", ""IR 533 x 71.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 52.1""]",ORC 254 x 7.9,ORC 254 x 19.1,IR 533 x 71.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 52.1
99,True,True,True,0.6934310225745102,1.0,True,True,completo,0.6927465498705122,0.0,,152,0,0.4948141132496449,132,Viga_1,IR 533 x 65.5,PLT,69.98781761296877,142.2394577010937,64,0,0.3281589247720281,0.3281589247720281,106,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,64,0,0.6927465498705122,156,Contraviento_1,ORC 89 x 4.8,compresion,98.40554260244954,142.05129223789487,455.56094925,59387.908682281464,59387.908682281464,0.017745229608616516,2.030551055790935e-06,0.6934310225745102,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,98405.54260244954,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.6934310225745102,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.017745229608616516,True,0.0007916680491091997,0.005,0.15833360982183994,True,0.0035185246627075545,0.01,0.35185246627075545,4.444444444444445,0.0007916680491091997,SISMO_DOWN_1,Nivel 6.4 m,0.15833360982183994,0.35185246627075545,0.35185246627075545,auto,arriostrado,0.25,0.35,True,0.0,2.030551055790935e-06,True,0.008323614698879362,0.1,0.08323614698879361,0.008323614698879362,0.08323614698879361,SISMO_DOWN_1,True,33.11188870907426,200.0,0.16555944354537128,306,33.11188870907426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 118, 43, 52, 52, 43]","[""ORC 254 x 9.5"", ""ORC 254 x 15.9"", ""IR 533 x 65.5"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 533 x 65.5""]",ORC 254 x 9.5,ORC 254 x 15.9,IR 533 x 65.5,ORC 89 x 4.8,ORC 89 x 4.8,IR 533 x 65.5
100,True,True,True,0.7815520705330037,1.0,True,True,completo,0.7807806152020222,0.0,,152,0,0.43912378978432137,432,Viga_2,IR 406 x 59.5,PLT,69.63191326546877,160.7543536045978,64,0,0.4141783849981863,0.4141783849981863,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7807806152020222,156,Contraviento_1,ORC 89 x 4.8,compresion,110.9108953437458,142.05129223789487,455.56094925,59813.88168228128,59813.88168228128,0.0005317595337801135,0.001094557365305618,0.7815520705330037,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,110910.89534374581,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7815520705330037,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0005317595337801135,True,0.0008842709789066064,0.005,0.17685419578132128,True,0.003930093239584918,0.01,0.39300932395849175,4.444444444444445,0.0008842709789066064,SISMO_DOWN_1,Nivel 6.4 m,0.17685419578132128,0.39300932395849175,0.39300932395849175,auto,arriostrado,0.25,0.35,True,0.0,0.001094557365305618,True,0.009358334788821828,0.1,0.09358334788821827,0.009358334788821828,0.09358334788821827,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 121, 52, 52, 52, 40]","[""ORC 203 x 7.9"", ""ORC 254 x 19.1"", ""IR 457 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 406 x 59.5""]",ORC 203 x 7.9,ORC 254 x 19.1,IR 457 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 406 x 59.5
101,True,True,True,0.7510961117477405,1.0,True,True,completo,0.9362432656622592,0.0,,152,0,0.9362432656622592,432,Viga_2,IR 305 x 38.7,PLT,68.39811152746876,74.43481695900803,64,0,0.37660212033798385,0.37660212033798385,102,Columna_1,ORC 229 x 7.9,SISMO_DOWN_1,64,0,0.7503547189201429,156,Contraviento_1,ORC 89 x 4.8,compresion,106.58885745940869,142.05129223789487,455.56094925,59977.139682281406,59977.139682281406,0.003736859822171078,0.0002559400174541317,0.7510961117477405,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,106588.85745940868,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7510961117477405,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.003736859822171078,True,0.0008342945168992159,0.005,0.16685890337984316,True,0.003707975630663182,0.01,0.37079756306631817,4.444444444444445,0.0008342945168992159,SISMO_DOWN_1,Nivel 6.4 m,0.16685890337984316,0.37079756306631817,0.37079756306631817,auto,arriostrado,0.25,0.35,True,0.0,0.0002559400174541317,True,0.008904969578158202,0.1,0.08904969578158202,0.008904969578158202,0.08904969578158202,SISMO_DOWN_1,True,35.633658515572954,200.0,0.17816829257786476,301,35.633658515572954,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[100, 118, 57, 52, 52, 24]","[""ORC 229 x 7.9"", ""ORC 254 x 15.9"", ""IR 533 x 81.8"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 305 x 38.7""]",ORC 229 x 7.9,ORC 254 x 15.9,IR 533 x 81.8,ORC 89 x 4.8,ORC 89 x 4.8,IR 305 x 38.7
102,True,True,True,0.7835546688794542,1.0,True,True,completo,0.7827812368213571,0.0,,152,0,0.4948141132496449,432,Viga_2,IR 533 x 65.5,PLT,69.98781761296877,142.2394577010937,64,0,0.4102300264244525,0.4102300264244525,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7827812368213571,156,Contraviento_1,ORC 89 x 4.8,compresion,111.1950862300514,142.05129223789487,455.56094925,60704.461682281384,60704.461682281384,0.0004225764307256129,0.0008834700541660192,0.7835546688794542,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,111195.0862300514,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7835546688794542,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0004225764307256129,True,0.000874440430653259,0.005,0.1748880861306518,True,0.0038864019140144846,0.01,0.38864019140144845,4.444444444444445,0.000874440430653259,SISMO_DOWN_1,Nivel 6.4 m,0.1748880861306518,0.38864019140144845,0.38864019140144845,auto,arriostrado,0.25,0.35,True,0.0,0.0008834700541660192,True,0.009241460382171636,0.1,0.09241460382171636,0.009241460382171636,0.09241460382171636,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 121, 53, 52, 52, 43]","[""ORC 203 x 7.9"", ""ORC 254 x 19.1"", ""IR 533 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 533 x 65.5""]",ORC 203 x 7.9,ORC 254 x 19.1,IR 533 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 533 x 65.5
103,True,True,True,0.7662309317431066,1.0,True,True,completo,0.7654745996197038,0.0,,152,0,0.4948141132496449,432,Viga_2,IR 533 x 65.5,PLT,69.98781761296877,142.2394577010937,64,0,0.4063084641426953,0.4063084641426953,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7654745996197038,156,Contraviento_1,ORC 89 x 4.8,compresion,108.73665605126412,142.05129223789487,455.56094925,60982.9896822814,60982.9896822814,0.0017817968295917594,0.0005807519977765576,0.7662309317431066,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,108736.65605126412,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7662309317431066,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0017817968295917594,True,0.0008579889800676465,0.005,0.17159779601352929,True,0.0038132843558562066,0.01,0.38132843558562063,4.444444444444445,0.0008579889800676465,SISMO_DOWN_1,Nivel 6.4 m,0.17159779601352929,0.38132843558562063,0.38132843558562063,auto,arriostrado,0.25,0.35,True,0.0,0.0005807519977765576,True,0.009035872426553182,0.1,0.09035872426553182,0.009035872426553182,0.09035872426553182,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 122, 53, 52, 52, 43]","[""ORC 203 x 7.9"", ""ORC 305 x 15.9"", ""IR 533 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 533 x 65.5""]",ORC 203 x 7.9,ORC 305 x 15.9,IR 533 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 533 x 65.5
104,True,True,True,0.7519320717573139,1.0,True,True,completo,0.7511898537693333,0.0,,152,0,0.4948141132496449,432,Viga_2,IR 533 x 65.5,PLT,69.98781761296877,142.2394577010937,64,0,0.37375841930905906,0.37375841930905906,102,Columna_1,ORC 229 x 7.9,SISMO_DOWN_1,64,0,0.7511898537693333,156,Contraviento_1,ORC 89 x 4.8,compresion,106.70748944392908,142.05129223789487,455.56094925,61678.28568228139,61678.28568228139,0.003610196446162536,0.00031781986148117606,0.7519320717573139,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,106707.48944392908,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7519320717573139,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.003610196446162536,True,0.000839645446132763,0.005,0.16792908922655259,True,0.0037317575383678356,0.01,0.37317575383678353,4.444444444444445,0.000839645446132763,SISMO_DOWN_1,Nivel 6.4 m,0.16792908922655259,0.37317575383678353,0.37317575383678353,auto,arriostrado,0.25,0.35,True,0.0,0.00031781986148117606,True,0.008866420191448395,0.1,0.08866420191448394,0.008866420191448395,0.08866420191448394,SISMO_DOWN_1,True,35.633658515572954,200.0,0.17816829257786476,301,35.633658515572954,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[100, 121, 53, 52, 52, 43]","[""ORC 229 x 7.9"", ""ORC 254 x 19.1"", ""IR 533 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 533 x 65.5""]",ORC 229 x 7.9,ORC 254 x 19.1,IR 533 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 533 x 65.5
105,True,True,True,0.722885900361142,1.0,True,True,completo,0.722172353301962,0.0,,152,0,0.5559084310424265,432,Viga_2,IR 457 x 59.5,PLT,69.63191326546877,126.26338316494059,64,0,0.35341150359618534,0.35341150359618534,102,Columna_1,ORC 254 x 7.9,SISMO_DOWN_1,64,0,0.722172353301962,156,Contraviento_1,ORC 89 x 4.8,compresion,102.58551600502526,142.05129223789487,455.56094925,61759.993682281325,61759.993682281325,0.009291538067362078,0.00013493238017640922,0.722885900361142,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,102585.51600502526,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.722885900361142,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.009291538067362078,True,0.0008214769163572385,0.005,0.1642953832714477,True,0.0036510085171432825,0.01,0.36510085171432827,4.444444444444445,0.0008214769163572385,SISMO_DOWN_1,Nivel 6.4 m,0.1642953832714477,0.36510085171432827,0.36510085171432827,auto,arriostrado,0.25,0.35,True,0.0,0.00013493238017640922,True,0.008654194783973456,0.1,0.08654194783973455,0.008654194783973456,0.08654194783973455,SISMO_DOWN_1,True,33.509156534002095,200.0,0.16754578267001047,306,33.509156534002095,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[103, 121, 52, 52, 52, 41]","[""ORC 254 x 7.9"", ""ORC 254 x 19.1"", ""IR 457 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 59.5""]",ORC 254 x 7.9,ORC 254 x 19.1,IR 457 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 59.5
106,True,True,True,0.7209896204906971,1.0,True,True,completo,0.7202779452136674,0.0,,152,0,0.5559084310424265,432,Viga_2,IR 457 x 59.5,PLT,69.63191326546877,126.26338316494059,64,0,0.35172338029586814,0.35172338029586814,102,Columna_1,ORC 254 x 7.9,SISMO_DOWN_1,64,0,0.7202779452136674,156,Contraviento_1,ORC 89 x 4.8,compresion,102.31641288805709,142.05129223789487,455.56094925,61759.993682281325,61759.993682281325,0.00975412510969386,5.136415095526584e-05,0.7209896204906971,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,102316.4128880571,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7209896204906971,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.00975412510969386,True,0.0008084631203311111,0.005,0.16169262406622223,True,0.003593169423693827,0.01,0.3593169423693827,4.444444444444445,0.0008084631203311111,SISMO_DOWN_1,Nivel 6.4 m,0.16169262406622223,0.3593169423693827,0.3593169423693827,auto,arriostrado,0.25,0.35,True,0.0,5.136415095526584e-05,True,0.008538937367776986,0.1,0.08538937367776986,0.008538937367776986,0.08538937367776986,SISMO_DOWN_1,True,33.509156534002095,200.0,0.16754578267001047,306,33.509156534002095,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[103, 121, 53, 52, 52, 41]","[""ORC 254 x 7.9"", ""ORC 254 x 19.1"", ""IR 533 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 59.5""]",ORC 254 x 7.9,ORC 254 x 19.1,IR 533 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 59.5
107,True,True,True,0.686645965316313,1.0,True,True,completo,0.6859681900145612,0.0,,152,0,0.5559084310424265,432,Viga_2,IR 457 x 59.5,PLT,69.63191326546877,126.26338316494059,64,0,0.32288882966187926,0.32288882966187926,106,Columna_2,ORC 305 x 12.7,GRAV_DISEÑO,64,0,0.6859681900145612,156,Contraviento_1,ORC 89 x 4.8,compresion,97.44266782565823,142.05129223789487,455.56094925,62446.58568228131,62446.58568228131,0.020076776842297715,3.904742978813512e-07,0.686645965316313,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,97442.66782565824,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.686645965316313,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.020076776842297715,True,0.0007893277723230236,0.005,0.1578655544646047,True,0.0035081234325467715,0.01,0.35081234325467714,4.444444444444445,0.0007893277723230236,SISMO_DOWN_1,Nivel 6.4 m,0.1578655544646047,0.35081234325467714,0.35081234325467714,auto,arriostrado,0.25,0.35,True,0.0,3.904742978813512e-07,True,0.008281684809505141,0.1,0.08281684809505141,0.008281684809505141,0.08281684809505141,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 117, 52, 52, 52, 41]","[""ORC 254 x 9.5"", ""ORC 305 x 12.7"", ""IR 457 x 74.4"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 59.5""]",ORC 254 x 9.5,ORC 305 x 12.7,IR 457 x 74.4,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 59.5
