motivos_seleccion,rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Columna_2,Viga_1,Contraviento_1,Contraviento_2,Viga_2
"menor_peso, top_peso",1,True,True,True,0.6834627700508622,1.0,True,True,completo,0.6953312020601053,0.0,,152,0,0.6953312020601053,330,Viga_1,IR 203 x 31.3,PLT,71.05530625527265,102.18915251430143,64,0,0.35778368820662076,0.35778368820662076,102,Columna_1,ORC 203 x 9.5,SISMO_DOWN_1,64,0,0.5452332655325681,367,Contraviento_2,ORC 89 x 4.8,compresion,77.45108993998856,142.05129223789487,455.56094925,37333.042012104495,37333.042012104495,0.021220196819090986,0.0001254000276454426,0.6834627700508622,GRAV_DISEÑO,330,envolvente,flexion_escalar_viga,0.0,71055.30625527265,4.909767644325375e-13,0.0,103963.68225,103963.68225,0.0,0.6834627700508622,0.0,,0.8,0.95,True,0.0,0.021220196819090986,True,0.0008202547799797836,0.005,0.16405095599595673,True,0.0036455767999101496,0.01,0.36455767999101496,4.444444444444445,0.0008202547799797836,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.16405095599595673,0.36455767999101496,0.36455767999101496,auto,arriostrado,0.25,0.35,True,0.0,0.0001254000276454426,True,0.009191309236682143,0.1,0.09191309236682142,0.009191309236682143,0.09191309236682142,SISMO_DOWN_1,True,40.62978731224983,200.0,0.20314893656124916,301,40.62978731224983,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[101, 117, 17, 63, 52, 17]","[""ORC 203 x 9.5"", ""ORC 305 x 12.7"", ""IR 203 x 31.3"", ""ORC 114 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 31.3""]",ORC 203 x 9.5,ORC 305 x 12.7,IR 203 x 31.3,ORC 114 x 5.3,ORC 89 x 4.8,IR 203 x 31.3
"deriva_colapso_mas_eficiente, deriva_servicio_mas_eficiente, top_peso",2,True,True,True,0.798006630998286,1.0,True,True,completo,0.8184608791300539,0.0,,152,0,0.8184608791300539,430,Viga_2,IR 203 x 26.8,PLT,69.09514770555572,84.42083118132327,64,0,0.36472943901422944,0.36472943901422944,102,Columna_1,ORC 203 x 9.5,SISMO_DOWN_1,64,0,0.5112267899427408,156,Contraviento_1,ORC 102 x 5.3,compresion,111.17901915349721,217.47494720679572,527.2511049000002,37975.82701210454,37975.82701210454,6.208624964054143e-06,0.0011364243646440637,0.798006630998286,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69095.14770555572,9.000043386334781e-15,0.0,86584.67865,86584.67865,0.0,0.798006630998286,0.0,,0.8,0.95,True,0.0,6.208624964054143e-06,True,0.0008861043645319915,0.005,0.1772208729063983,True,0.0039382416201421844,0.01,0.39382416201421844,4.444444444444445,0.0008861043645319915,SISMO_DOWN_1,Nivel 6.4 m,0.1772208729063983,0.39382416201421844,0.39382416201421844,auto,arriostrado,0.25,0.35,True,0.0,0.0011364243646440637,True,0.00935456759897699,0.1,0.0935456759897699,0.00935456759897699,0.0935456759897699,SISMO_DOWN_1,True,40.62978731224983,200.0,0.20314893656124916,301,40.62978731224983,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[101, 122, 17, 58, 58, 13]","[""ORC 203 x 9.5"", ""ORC 305 x 15.9"", ""IR 203 x 31.3"", ""ORC 102 x 5.3"", ""ORC 102 x 5.3"", ""IR 203 x 26.8""]",ORC 203 x 9.5,ORC 305 x 15.9,IR 203 x 31.3,ORC 102 x 5.3,ORC 102 x 5.3,IR 203 x 26.8
top_peso,3,True,True,True,0.7891607314074854,1.0,True,True,completo,0.8093882442990306,0.0,,152,0,0.8093882442990306,430,Viga_2,IR 203 x 26.8,PLT,68.32922833211609,84.42083118132327,64,0,0.4184698489568839,0.4184698489568839,102,Columna_1,ORC 178 x 9.5,SISMO_DOWN_1,64,0,0.5452754630949719,367,Contraviento_2,ORC 89 x 4.8,compresion,77.4570841582573,142.05129223789487,455.56094925,38494.21034719297,38494.21034719297,0.00018357772440730243,0.0011167162471060295,0.7891607314074854,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,68329.2283321161,2.1600104127203475e-13,0.0,86584.67865,86584.67865,0.0,0.7891607314074854,0.0,,0.8,0.95,True,0.0,0.00018357772440730243,True,0.0008852456159714926,0.005,0.1770491231942985,True,0.0039344249598733,0.01,0.39344249598733005,4.444444444444445,0.0008852456159714926,SISMO_DOWN_1,Nivel 6.4 m,0.1770491231942985,0.39344249598733005,0.39344249598733005,auto,arriostrado,0.25,0.35,True,0.0,0.0011167162471060295,True,0.009713114818518411,0.1,0.0971311481851841,0.009713114818518411,0.0971311481851841,SISMO_DOWN_1,True,46.80076481754258,200.0,0.2340038240877129,301,46.80076481754258,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[98, 117, 23, 58, 52, 13]","[""ORC 178 x 9.5"", ""ORC 305 x 12.7"", ""IR 254 x 38.7"", ""ORC 102 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 178 x 9.5,ORC 305 x 12.7,IR 254 x 38.7,ORC 102 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
top_peso,4,True,True,True,0.78893036305991,1.0,True,True,completo,0.8091519712244014,0.0,,152,0,0.8091519712244014,430,Viga_2,IR 203 x 26.8,PLT,68.30928196277014,84.42083118132327,64,0,0.41640898277556354,0.41640898277556354,102,Columna_1,ORC 178 x 9.5,SISMO_DOWN_1,64,0,0.5392552517675877,367,Contraviento_2,ORC 89 x 4.8,compresion,76.60190535965718,142.05129223789487,455.56094925,38494.21034719297,38494.21034719297,0.00019146384685219544,0.0007842490716684629,0.78893036305991,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,68309.28196277014,3.150015185217174e-13,0.0,86584.67865,86584.67865,0.0,0.78893036305991,0.0,,0.8,0.95,True,0.0,0.00019146384685219544,True,0.0008694130085138709,0.005,0.17388260170277417,True,0.003864057815617204,0.01,0.3864057815617204,4.444444444444445,0.0008694130085138709,SISMO_DOWN_1,Nivel 6.4 m,0.17388260170277417,0.3864057815617204,0.3864057815617204,auto,arriostrado,0.25,0.35,True,0.0,0.0007842490716684629,True,0.00956410274631283,0.1,0.0956410274631283,0.00956410274631283,0.0956410274631283,SISMO_DOWN_1,True,46.80076481754258,200.0,0.2340038240877129,301,46.80076481754258,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[98, 117, 24, 58, 52, 13]","[""ORC 178 x 9.5"", ""ORC 305 x 12.7"", ""IR 305 x 38.7"", ""ORC 102 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 178 x 9.5,ORC 305 x 12.7,IR 305 x 38.7,ORC 102 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
top_peso,5,True,True,True,0.7891587364228435,1.0,True,True,completo,0.8093861981795868,0.0,,152,0,0.8093861981795868,430,Viga_2,IR 203 x 26.8,PLT,68.32905559701196,84.42083118132327,64,0,0.4177353987166811,0.4177353987166811,102,Columna_1,ORC 178 x 9.5,SISMO_DOWN_1,64,0,0.710036335053481,156,Contraviento_1,ORC 89 x 6.4,compresion,115.54724188199697,162.73426608976817,534.3915586500001,38516.75243511083,38516.75243511083,0.00018364530617090766,0.0009622451681438154,0.7891587364228435,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,68329.05559701196,2.3400112804470437e-13,0.0,86584.67865,86584.67865,0.0,0.7891587364228435,0.0,,0.8,0.95,True,0.0,0.00018364530617090766,True,0.0008782337248034071,0.005,0.17564674496068142,True,0.0039032609991262544,0.01,0.3903260999126254,4.444444444444445,0.0008782337248034071,SISMO_DOWN_1,Nivel 6.4 m,0.17564674496068142,0.3903260999126254,0.3903260999126254,auto,arriostrado,0.25,0.35,True,0.0,0.0009622451681438154,True,0.009668818204402678,0.1,0.09668818204402678,0.009668818204402678,0.09668818204402678,SISMO_DOWN_1,True,46.80076481754258,200.0,0.2340038240877129,301,46.80076481754258,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[98, 117, 23, 60, 52, 13]","[""ORC 178 x 9.5"", ""ORC 305 x 12.7"", ""IR 254 x 38.7"", ""ORC 89 x 6.4"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 178 x 9.5,ORC 305 x 12.7,IR 254 x 38.7,ORC 89 x 6.4,ORC 89 x 4.8,IR 203 x 26.8
dc_mas_eficiente,26,True,True,True,0.7987624354121011,1.0,True,True,completo,0.8192360560784056,0.0,,152,0,0.8192360560784056,430,Viga_2,IR 203 x 26.8,PLT,69.16058878784816,84.42083118132327,64,0,0.2771080603252084,0.2771080603252084,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.3528954215718829,268,Contraviento_1,ORC 114 x 5.3,compresion,105.6525444425649,299.387688205085,598.94126055,46237.55967701607,46237.55967701607,2.3930720456584768e-06,0.013239107697544574,0.7987624354121011,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69160.58878784816,9.000043386334781e-15,0.0,86584.67865,86584.67865,0.0,0.7987624354121011,0.0,,0.8,0.95,True,0.0,2.3930720456584768e-06,True,0.0007357224053402171,0.005,0.14714448106804343,True,0.0032698773570676316,0.01,0.32698773570676315,4.444444444444445,0.0007357224053402171,SISMO_DOWN_1,Nivel 6.4 m,0.14714448106804343,0.32698773570676315,0.32698773570676315,auto,arriostrado,0.25,0.35,True,0.0,0.013239107697544574,True,0.00789827966348976,0.1,0.0789827966348976,0.00789827966348976,0.0789827966348976,SISMO_DOWN_1,True,27.28333498363414,200.0,0.1364166749181707,306,27.28333498363414,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 122, 23, 63, 58, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 15.9"", ""IR 254 x 38.7"", ""ORC 114 x 5.3"", ""ORC 102 x 5.3"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 15.9,IR 254 x 38.7,ORC 114 x 5.3,ORC 102 x 5.3,IR 203 x 26.8
mejor_balance_objetivos,27,True,True,True,0.7979802611954762,1.0,True,True,completo,0.8184338334249787,0.0,,152,0,0.8184338334249787,430,Viga_2,IR 203 x 26.8,PLT,69.09286448465338,84.42083118132327,64,0,0.27038221547122954,0.27038221547122954,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.6355970542630242,268,Contraviento_1,ORC 89 x 4.8,compresion,90.28738290066197,142.05129223789487,455.56094925,48636.65768228142,48636.65768228142,6.373976310155582e-06,2.6923158053854704e-06,0.7979802611954762,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69092.86448465337,1.5300073756769128e-13,0.0,86584.67865,86584.67865,0.0,0.7979802611954762,0.0,,0.8,0.95,True,0.0,6.373976310155582e-06,True,0.0007922994212580738,0.005,0.15845988425161475,True,0.003521330761146995,0.01,0.35213307611469946,4.444444444444445,0.0007922994212580738,SISMO_DOWN_1,Nivel 6.4 m,0.15845988425161475,0.35213307611469946,0.35213307611469946,auto,arriostrado,0.25,0.35,True,0.0,2.6923158053854704e-06,True,0.008311827960289161,0.1,0.08311827960289161,0.008311827960289161,0.08311827960289161,SISMO_DOWN_1,True,27.28333498363414,200.0,0.1364166749181707,306,27.28333498363414,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 122, 31, 52, 52, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 15.9"", ""IR 406 x 46.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 15.9,IR 406 x 46.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
menor_esbeltez,29,True,True,True,0.8120748184885073,1.0,True,True,completo,0.8328896578566278,0.0,,152,0,0.8328896578566278,430,Viga_2,IR 203 x 26.8,PLT,70.31323719858447,84.42083118132327,64,0,0.17897249022288558,0.17897249022288558,102,Columna_1,ORC 305 x 9.5,SISMO_DOWN_1,64,0,0.6309051871812699,268,Contraviento_1,ORC 89 x 4.8,compresion,89.62089711869034,142.05129223789487,455.56094925,49921.77768228143,49921.77768228143,0.0016200137947821778,4.239887656081123e-08,0.8120748184885073,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,70313.23719858448,4.5000216931673913e-14,0.0,86584.67865,86584.67865,0.0,0.8120748184885073,0.0,,0.8,0.95,True,0.0,0.0016200137947821778,True,0.0007881022863839367,0.005,0.15762045727678733,True,0.003502676828373052,0.01,0.3502676828373052,4.444444444444445,0.0007881022863839367,SISMO_DOWN_1,Nivel 6.4 m,0.15762045727678733,0.3502676828373052,0.3502676828373052,auto,arriostrado,0.25,0.35,True,0.0,4.239887656081123e-08,True,0.008203048366331433,0.1,0.08203048366331432,0.008203048366331433,0.08203048366331432,SISMO_DOWN_1,True,26.671708979635035,200.0,0.13335854489817517,301,26.671708979635035,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 125, 31, 52, 52, 13]","[""ORC 305 x 9.5"", ""ORC 356 x 15.9"", ""IR 406 x 46.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 356 x 15.9,IR 406 x 46.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
deriva_equilibrada,32,True,True,True,0.6458997725532952,1.0,True,True,completo,0.6452622170511056,0.0,,152,0,0.42996031935200507,431,Viga_2,IR 356 x 38.7,PLT,44.76867977578737,104.12281729453181,64,0,0.29245221067729216,0.29245221067729216,102,Columna_1,ORC 254 x 9.5,SISMO_DOWN_1,64,0,0.6452622170511056,268,Contraviento_1,ORC 89 x 4.8,compresion,91.66033176439856,142.05129223789487,455.56094925,54643.99468228143,54643.99468228143,0.03710450015488462,7.9995676902119e-09,0.6458997725532952,SISMO_DOWN_1,268,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,91660.33176439856,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.6458997725532952,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.03710450015488462,True,0.0007877616128844678,0.005,0.15755232257689356,True,0.003501162723930968,0.01,0.3501162723930968,4.444444444444445,0.0007877616128844678,SISMO_DOWN_1,Nivel 6.4 m,0.15755232257689356,0.3501162723930968,0.3501162723930968,auto,arriostrado,0.25,0.35,True,0.0,7.9995676902119e-09,True,0.008127491888247984,0.1,0.08127491888247984,0.008127491888247984,0.08127491888247984,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 131, 35, 52, 52, 26]","[""ORC 254 x 9.5"", ""ORC 457 x 15.9"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 38.7""]",ORC 254 x 9.5,ORC 457 x 15.9,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 38.7
